luminance :  0.0,TimeStamp:108811122655063,TimeStamp In Milliseconds1567021869985
luminance :  0.0,TimeStamp:108811132135063,TimeStamp In Milliseconds1567021869994
luminance :  0.0,TimeStamp:108811141855063,TimeStamp In Milliseconds1567021870004
luminance :  0.0,TimeStamp:108811152092063,TimeStamp In Milliseconds1567021870014
luminance :  0.0,TimeStamp:108811161851063,TimeStamp In Milliseconds1567021870024
luminance :  0.0,TimeStamp:108811172899063,TimeStamp In Milliseconds1567021870035
luminance :  0.0,TimeStamp:108811182605063,TimeStamp In Milliseconds1567021870045
luminance :  0.0,TimeStamp:108811192429063,TimeStamp In Milliseconds1567021870055
luminance :  0.0,TimeStamp:108811202231063,TimeStamp In Milliseconds1567021870065
luminance :  0.0,TimeStamp:108811214475063,TimeStamp In Milliseconds1567021870077
luminance :  0.0,TimeStamp:108811222786063,TimeStamp In Milliseconds1567021870085
luminance :  0.0,TimeStamp:108811233114063,TimeStamp In Milliseconds1567021870096
luminance :  0.0,TimeStamp:108811242993063,TimeStamp In Milliseconds1567021870106
luminance :  0.0,TimeStamp:108811252953063,TimeStamp In Milliseconds1567021870116
luminance :  0.0,TimeStamp:108811262082063,TimeStamp In Milliseconds1567021870124
luminance :  0.0,TimeStamp:108811272138063,TimeStamp In Milliseconds1567021870134
luminance :  0.0,TimeStamp:108811282482063,TimeStamp In Milliseconds1567021870145
luminance :  0.0,TimeStamp:108811292370063,TimeStamp In Milliseconds1567021870154
luminance :  0.0,TimeStamp:108811302816063,TimeStamp In Milliseconds1567021870165
luminance :  0.0,TimeStamp:108811312973063,TimeStamp In Milliseconds1567021870176
luminance :  0.0,TimeStamp:108811323253063,TimeStamp In Milliseconds1567021870185
luminance :  0.0,TimeStamp:108811332362063,TimeStamp In Milliseconds1567021870195
luminance :  0.0,TimeStamp:108811343245063,TimeStamp In Milliseconds1567021870206
luminance :  0.0,TimeStamp:108811352695063,TimeStamp In Milliseconds1567021870215
luminance :  0.0,TimeStamp:108811363486063,TimeStamp In Milliseconds1567021870225
luminance :  0.0,TimeStamp:108811372370063,TimeStamp In Milliseconds1567021870235
luminance :  0.0,TimeStamp:108811382547063,TimeStamp In Milliseconds1567021870245
luminance :  0.0,TimeStamp:108811392227063,TimeStamp In Milliseconds1567021870255
luminance :  0.0,TimeStamp:108811402808063,TimeStamp In Milliseconds1567021870265
luminance :  0.0,TimeStamp:108811412250063,TimeStamp In Milliseconds1567021870275
luminance :  0.0,TimeStamp:108811422394063,TimeStamp In Milliseconds1567021870284
luminance :  0.0,TimeStamp:108811432570063,TimeStamp In Milliseconds1567021870295
luminance :  0.0,TimeStamp:108811442339063,TimeStamp In Milliseconds1567021870305
luminance :  0.0,TimeStamp:108811452875063,TimeStamp In Milliseconds1567021870315
luminance :  0.0,TimeStamp:108811462562063,TimeStamp In Milliseconds1567021870325
luminance :  0.0,TimeStamp:108811472300063,TimeStamp In Milliseconds1567021870335
luminance :  0.0,TimeStamp:108811482391063,TimeStamp In Milliseconds1567021870345
luminance :  0.0,TimeStamp:108811492995063,TimeStamp In Milliseconds1567021870356
luminance :  0.0,TimeStamp:108811502588063,TimeStamp In Milliseconds1567021870365
luminance :  0.0,TimeStamp:108811513129063,TimeStamp In Milliseconds1567021870375
luminance :  0.0,TimeStamp:108811522861063,TimeStamp In Milliseconds1567021870385
luminance :  0.0,TimeStamp:108811533942063,TimeStamp In Milliseconds1567021870397
luminance :  0.0,TimeStamp:108811542233063,TimeStamp In Milliseconds1567021870405
luminance :  0.0,TimeStamp:108811552143063,TimeStamp In Milliseconds1567021870414
luminance :  0.0,TimeStamp:108811562567063,TimeStamp In Milliseconds1567021870425
luminance :  0.0,TimeStamp:108811572639063,TimeStamp In Milliseconds1567021870434
luminance :  0.0,TimeStamp:108811582201063,TimeStamp In Milliseconds1567021870445
luminance :  0.0,TimeStamp:108811592458063,TimeStamp In Milliseconds1567021870455
luminance :  0.0,TimeStamp:108811603476063,TimeStamp In Milliseconds1567021870466
luminance :  0.0,TimeStamp:108811612507063,TimeStamp In Milliseconds1567021870475
luminance :  0.0,TimeStamp:108811622784063,TimeStamp In Milliseconds1567021870485
luminance :  0.0,TimeStamp:108811633013063,TimeStamp In Milliseconds1567021870495
luminance :  0.0,TimeStamp:108811643680063,TimeStamp In Milliseconds1567021870506
luminance :  0.0,TimeStamp:108811652271063,TimeStamp In Milliseconds1567021870515
luminance :  0.0,TimeStamp:108811662561063,TimeStamp In Milliseconds1567021870525
luminance :  0.0,TimeStamp:108811672955063,TimeStamp In Milliseconds1567021870535
luminance :  0.0,TimeStamp:108811682403063,TimeStamp In Milliseconds1567021870545
luminance :  0.0,TimeStamp:108811693032063,TimeStamp In Milliseconds1567021870555
luminance :  0.0,TimeStamp:108811702574063,TimeStamp In Milliseconds1567021870565
luminance :  0.0,TimeStamp:108811713189063,TimeStamp In Milliseconds1567021870575
luminance :  0.0,TimeStamp:108811723488063,TimeStamp In Milliseconds1567021870586
luminance :  0.0,TimeStamp:108811732788063,TimeStamp In Milliseconds1567021870595
luminance :  0.0,TimeStamp:108811742481063,TimeStamp In Milliseconds1567021870605
luminance :  0.0,TimeStamp:108811753462063,TimeStamp In Milliseconds1567021870616
luminance :  0.0,TimeStamp:108811762491063,TimeStamp In Milliseconds1567021870625
luminance :  0.0,TimeStamp:108811773524063,TimeStamp In Milliseconds1567021870635
luminance :  0.0,TimeStamp:108811782341063,TimeStamp In Milliseconds1567021870645
luminance :  0.0,TimeStamp:108811793387063,TimeStamp In Milliseconds1567021870655
luminance :  0.0,TimeStamp:108811802033063,TimeStamp In Milliseconds1567021870664
luminance :  0.0,TimeStamp:108811811889063,TimeStamp In Milliseconds1567021870674
luminance :  0.0,TimeStamp:108811822097063,TimeStamp In Milliseconds1567021870684
luminance :  0.0,TimeStamp:108811832135063,TimeStamp In Milliseconds1567021870694
luminance :  0.0,TimeStamp:108811843282063,TimeStamp In Milliseconds1567021870705
luminance :  0.0,TimeStamp:108811852425063,TimeStamp In Milliseconds1567021870715
luminance :  0.0,TimeStamp:108811862563063,TimeStamp In Milliseconds1567021870724
luminance :  0.0,TimeStamp:108811872447063,TimeStamp In Milliseconds1567021870735
luminance :  0.0,TimeStamp:108811882393063,TimeStamp In Milliseconds1567021870745
luminance :  0.0,TimeStamp:108811892189063,TimeStamp In Milliseconds1567021870755
luminance :  0.0,TimeStamp:108811902576063,TimeStamp In Milliseconds1567021870764
luminance :  0.0,TimeStamp:108811913113063,TimeStamp In Milliseconds1567021870776
luminance :  0.0,TimeStamp:108811923542063,TimeStamp In Milliseconds1567021870786
luminance :  0.0,TimeStamp:108811932981063,TimeStamp In Milliseconds1567021870795
luminance :  0.0,TimeStamp:108811942995063,TimeStamp In Milliseconds1567021870805
luminance :  0.0,TimeStamp:108811952466063,TimeStamp In Milliseconds1567021870815
luminance :  0.0,TimeStamp:108811962681063,TimeStamp In Milliseconds1567021870824
luminance :  0.0,TimeStamp:108811972680063,TimeStamp In Milliseconds1567021870834
luminance :  0.0,TimeStamp:108811982466063,TimeStamp In Milliseconds1567021870845
luminance :  0.0,TimeStamp:108811992087063,TimeStamp In Milliseconds1567021870854
luminance :  0.0,TimeStamp:108812002097063,TimeStamp In Milliseconds1567021870864
luminance :  0.0,TimeStamp:108812012476063,TimeStamp In Milliseconds1567021870875
luminance :  0.0,TimeStamp:108812022239063,TimeStamp In Milliseconds1567021870885
luminance :  0.0,TimeStamp:108812032645063,TimeStamp In Milliseconds1567021870895
luminance :  0.0,TimeStamp:108812042473063,TimeStamp In Milliseconds1567021870904
luminance :  0.0,TimeStamp:108812053293063,TimeStamp In Milliseconds1567021870915
luminance :  0.0,TimeStamp:108812062419063,TimeStamp In Milliseconds1567021870925
luminance :  0.0,TimeStamp:108812074496063,TimeStamp In Milliseconds1567021870936
luminance :  0.0,TimeStamp:108812082492063,TimeStamp In Milliseconds1567021870945
luminance :  0.0,TimeStamp:108812093438063,TimeStamp In Milliseconds1567021870956
luminance :  0.0,TimeStamp:108812103333063,TimeStamp In Milliseconds1567021870965
luminance :  0.0,TimeStamp:108812113849063,TimeStamp In Milliseconds1567021870976
luminance :  0.0,TimeStamp:108812122458063,TimeStamp In Milliseconds1567021870985
luminance :  0.0,TimeStamp:108812132692063,TimeStamp In Milliseconds1567021870995
luminance :  0.0,TimeStamp:108812143392063,TimeStamp In Milliseconds1567021871005
luminance :  0.0,TimeStamp:108812152413063,TimeStamp In Milliseconds1567021871015
luminance :  0.0,TimeStamp:108812163124063,TimeStamp In Milliseconds1567021871025
luminance :  0.0,TimeStamp:108812172471063,TimeStamp In Milliseconds1567021871035
luminance :  0.0,TimeStamp:108812182873063,TimeStamp In Milliseconds1567021871044
luminance :  0.0,TimeStamp:108812192269063,TimeStamp In Milliseconds1567021871055
luminance :  0.0,TimeStamp:108812204587063,TimeStamp In Milliseconds1567021871067
luminance :  0.0,TimeStamp:108812213052063,TimeStamp In Milliseconds1567021871075
luminance :  0.0,TimeStamp:108812223561063,TimeStamp In Milliseconds1567021871086
luminance :  0.0,TimeStamp:108812232534063,TimeStamp In Milliseconds1567021871094
luminance :  0.0,TimeStamp:108812242914063,TimeStamp In Milliseconds1567021871105
luminance :  0.0,TimeStamp:108812252656063,TimeStamp In Milliseconds1567021871115
luminance :  0.0,TimeStamp:108812262445063,TimeStamp In Milliseconds1567021871125
luminance :  0.0,TimeStamp:108812272453063,TimeStamp In Milliseconds1567021871135
luminance :  0.0,TimeStamp:108812282636063,TimeStamp In Milliseconds1567021871145
luminance :  0.0,TimeStamp:108812292420063,TimeStamp In Milliseconds1567021871155
luminance :  0.0,TimeStamp:108812302312063,TimeStamp In Milliseconds1567021871165
luminance :  0.0,TimeStamp:108812312352063,TimeStamp In Milliseconds1567021871175
luminance :  0.0,TimeStamp:108812322440063,TimeStamp In Milliseconds1567021871185
luminance :  0.0,TimeStamp:108812332871063,TimeStamp In Milliseconds1567021871194
luminance :  0.0,TimeStamp:108812343038063,TimeStamp In Milliseconds1567021871205
luminance :  0.0,TimeStamp:108812352913063,TimeStamp In Milliseconds1567021871215
luminance :  0.0,TimeStamp:108812363564063,TimeStamp In Milliseconds1567021871226
luminance :  0.0,TimeStamp:108812373687063,TimeStamp In Milliseconds1567021871236
luminance :  0.0,TimeStamp:108812382769063,TimeStamp In Milliseconds1567021871245
luminance :  0.0,TimeStamp:108812392170063,TimeStamp In Milliseconds1567021871254
luminance :  0.0,TimeStamp:108812402101063,TimeStamp In Milliseconds1567021871264
luminance :  0.0,TimeStamp:108812413247063,TimeStamp In Milliseconds1567021871276
luminance :  0.0,TimeStamp:108812422898063,TimeStamp In Milliseconds1567021871285
luminance :  0.0,TimeStamp:108812432337063,TimeStamp In Milliseconds1567021871295
luminance :  0.0,TimeStamp:108812442499063,TimeStamp In Milliseconds1567021871305
luminance :  0.0,TimeStamp:108812452475063,TimeStamp In Milliseconds1567021871315
luminance :  0.0,TimeStamp:108812463025063,TimeStamp In Milliseconds1567021871325
luminance :  0.0,TimeStamp:108812472490063,TimeStamp In Milliseconds1567021871334
luminance :  0.0,TimeStamp:108812482536063,TimeStamp In Milliseconds1567021871345
luminance :  0.0,TimeStamp:108812492081063,TimeStamp In Milliseconds1567021871354
luminance :  0.0,TimeStamp:108812502290063,TimeStamp In Milliseconds1567021871365
luminance :  0.0,TimeStamp:108812512868063,TimeStamp In Milliseconds1567021871375
luminance :  0.0,TimeStamp:108812523022063,TimeStamp In Milliseconds1567021871385
luminance :  0.0,TimeStamp:108812532276063,TimeStamp In Milliseconds1567021871395
luminance :  0.0,TimeStamp:108812542627063,TimeStamp In Milliseconds1567021871405
luminance :  0.0,TimeStamp:108812552866063,TimeStamp In Milliseconds1567021871415
luminance :  0.0,TimeStamp:108812563002063,TimeStamp In Milliseconds1567021871425
luminance :  0.0,TimeStamp:108812572483063,TimeStamp In Milliseconds1567021871435
luminance :  0.0,TimeStamp:108812582424063,TimeStamp In Milliseconds1567021871445
luminance :  0.0,TimeStamp:108812592944063,TimeStamp In Milliseconds1567021871455
luminance :  0.0,TimeStamp:108812602415063,TimeStamp In Milliseconds1567021871465
luminance :  0.0,TimeStamp:108812612656063,TimeStamp In Milliseconds1567021871475
luminance :  0.0,TimeStamp:108812622752063,TimeStamp In Milliseconds1567021871485
luminance :  0.0,TimeStamp:108812632660063,TimeStamp In Milliseconds1567021871494
luminance :  0.0,TimeStamp:108812642718063,TimeStamp In Milliseconds1567021871505
luminance :  0.0,TimeStamp:108812653471063,TimeStamp In Milliseconds1567021871516
luminance :  0.0,TimeStamp:108812662941063,TimeStamp In Milliseconds1567021871525
luminance :  0.0,TimeStamp:108812672883063,TimeStamp In Milliseconds1567021871534
luminance :  0.0,TimeStamp:108812682934063,TimeStamp In Milliseconds1567021871545
luminance :  0.0,TimeStamp:108812692846063,TimeStamp In Milliseconds1567021871555
luminance :  0.0,TimeStamp:108812703615063,TimeStamp In Milliseconds1567021871565
luminance :  0.0,TimeStamp:108812712174063,TimeStamp In Milliseconds1567021871575
luminance :  0.0,TimeStamp:108812723075063,TimeStamp In Milliseconds1567021871585
luminance :  0.0,TimeStamp:108812732690063,TimeStamp In Milliseconds1567021871594
luminance :  0.0,TimeStamp:108812742861063,TimeStamp In Milliseconds1567021871605
luminance :  0.0,TimeStamp:108812752572063,TimeStamp In Milliseconds1567021871615
luminance :  0.0,TimeStamp:108812762888063,TimeStamp In Milliseconds1567021871625
luminance :  0.0,TimeStamp:108812772185063,TimeStamp In Milliseconds1567021871635
luminance :  0.0,TimeStamp:108812783321063,TimeStamp In Milliseconds1567021871646
luminance :  0.0,TimeStamp:108812793360063,TimeStamp In Milliseconds1567021871656
luminance :  0.0,TimeStamp:108812803499063,TimeStamp In Milliseconds1567021871666
luminance :  0.0,TimeStamp:108812812315063,TimeStamp In Milliseconds1567021871674
luminance :  0.0,TimeStamp:108812822758063,TimeStamp In Milliseconds1567021871685
luminance :  0.0,TimeStamp:108812832457063,TimeStamp In Milliseconds1567021871695
luminance :  0.0,TimeStamp:108812842451063,TimeStamp In Milliseconds1567021871705
luminance :  0.0,TimeStamp:108812852838063,TimeStamp In Milliseconds1567021871715
luminance :  0.0,TimeStamp:108812862500063,TimeStamp In Milliseconds1567021871724
luminance :  0.0,TimeStamp:108812872682063,TimeStamp In Milliseconds1567021871735
luminance :  0.0,TimeStamp:108812882752063,TimeStamp In Milliseconds1567021871745
luminance :  0.0,TimeStamp:108812892504063,TimeStamp In Milliseconds1567021871755
luminance :  0.0,TimeStamp:108812902784063,TimeStamp In Milliseconds1567021871765
luminance :  0.0,TimeStamp:108812912238063,TimeStamp In Milliseconds1567021871775
luminance :  0.0,TimeStamp:108812922149063,TimeStamp In Milliseconds1567021871785
luminance :  0.0,TimeStamp:108812932866063,TimeStamp In Milliseconds1567021871795
luminance :  0.0,TimeStamp:108812942543063,TimeStamp In Milliseconds1567021871804
luminance :  0.0,TimeStamp:108812954070063,TimeStamp In Milliseconds1567021871816
luminance :  0.0,TimeStamp:108812963177063,TimeStamp In Milliseconds1567021871826
luminance :  0.0,TimeStamp:108812973809063,TimeStamp In Milliseconds1567021871836
luminance :  0.0,TimeStamp:108812982728063,TimeStamp In Milliseconds1567021871845
luminance :  0.0,TimeStamp:108812992604063,TimeStamp In Milliseconds1567021871855
luminance :  0.0,TimeStamp:108813002542063,TimeStamp In Milliseconds1567021871864
luminance :  0.0,TimeStamp:108813012491063,TimeStamp In Milliseconds1567021871875
luminance :  0.0,TimeStamp:108813022229063,TimeStamp In Milliseconds1567021871885
luminance :  0.0,TimeStamp:108813032546063,TimeStamp In Milliseconds1567021871895
luminance :  0.0,TimeStamp:108813045306063,TimeStamp In Milliseconds1567021871907
luminance :  0.0,TimeStamp:108813052462063,TimeStamp In Milliseconds1567021871914
luminance :  0.0,TimeStamp:108813062396063,TimeStamp In Milliseconds1567021871925
luminance :  0.0,TimeStamp:108813072222063,TimeStamp In Milliseconds1567021871935
luminance :  0.0,TimeStamp:108813083320063,TimeStamp In Milliseconds1567021871945
luminance :  0.0,TimeStamp:108813092404063,TimeStamp In Milliseconds1567021871955
luminance :  0.0,TimeStamp:108813102574063,TimeStamp In Milliseconds1567021871965
luminance :  0.0,TimeStamp:108813114284063,TimeStamp In Milliseconds1567021871976
luminance :  0.0,TimeStamp:108813122823063,TimeStamp In Milliseconds1567021871985
luminance :  0.0,TimeStamp:108813134528063,TimeStamp In Milliseconds1567021871996
luminance :  0.0,TimeStamp:108813142460063,TimeStamp In Milliseconds1567021872005
luminance :  0.0,TimeStamp:108813152380063,TimeStamp In Milliseconds1567021872014
luminance :  0.0,TimeStamp:108813162199063,TimeStamp In Milliseconds1567021872025
luminance :  0.0,TimeStamp:108813172822063,TimeStamp In Milliseconds1567021872035
luminance :  0.0,TimeStamp:108813182260063,TimeStamp In Milliseconds1567021872045
luminance :  0.0,TimeStamp:108813192774063,TimeStamp In Milliseconds1567021872055
luminance :  0.0,TimeStamp:108813202699063,TimeStamp In Milliseconds1567021872065
luminance :  0.0,TimeStamp:108813213979063,TimeStamp In Milliseconds1567021872076
luminance :  0.0,TimeStamp:108813222720063,TimeStamp In Milliseconds1567021872085
luminance :  0.0,TimeStamp:108813232611063,TimeStamp In Milliseconds1567021872094
luminance :  0.0,TimeStamp:108813242438063,TimeStamp In Milliseconds1567021872105
luminance :  0.0,TimeStamp:108813252560063,TimeStamp In Milliseconds1567021872115
luminance :  0.0,TimeStamp:108813262455063,TimeStamp In Milliseconds1567021872124
luminance :  0.0,TimeStamp:108813272358063,TimeStamp In Milliseconds1567021872135
luminance :  0.0,TimeStamp:108813282442063,TimeStamp In Milliseconds1567021872145
luminance :  0.0,TimeStamp:108813292225063,TimeStamp In Milliseconds1567021872155
luminance :  0.0,TimeStamp:108813304224063,TimeStamp In Milliseconds1567021872167
luminance :  0.0,TimeStamp:108813312378063,TimeStamp In Milliseconds1567021872175
luminance :  0.0,TimeStamp:108813322735063,TimeStamp In Milliseconds1567021872184
luminance :  0.0,TimeStamp:108813332521063,TimeStamp In Milliseconds1567021872195
luminance :  0.0,TimeStamp:108813342624063,TimeStamp In Milliseconds1567021872205
luminance :  0.0,TimeStamp:108813352402063,TimeStamp In Milliseconds1567021872215
luminance :  0.0,TimeStamp:108813364352063,TimeStamp In Milliseconds1567021872227
luminance :  0.0,TimeStamp:108813372308063,TimeStamp In Milliseconds1567021872235
luminance :  0.0,TimeStamp:108813384635063,TimeStamp In Milliseconds1567021872247
luminance :  0.0,TimeStamp:108813392375063,TimeStamp In Milliseconds1567021872255
luminance :  0.0,TimeStamp:108813402199063,TimeStamp In Milliseconds1567021872265
luminance :  0.0,TimeStamp:108813412874063,TimeStamp In Milliseconds1567021872276
luminance :  0.0,TimeStamp:108813422967063,TimeStamp In Milliseconds1567021872286
luminance :  0.0,TimeStamp:108813432451063,TimeStamp In Milliseconds1567021872295
luminance :  0.0,TimeStamp:108813442028063,TimeStamp In Milliseconds1567021872304
luminance :  0.0,TimeStamp:108813453928063,TimeStamp In Milliseconds1567021872316
luminance :  0.0,TimeStamp:108813463834063,TimeStamp In Milliseconds1567021872326
luminance :  0.0,TimeStamp:108813472890063,TimeStamp In Milliseconds1567021872335
luminance :  0.0,TimeStamp:108813482453063,TimeStamp In Milliseconds1567021872345
luminance :  0.0,TimeStamp:108813492793063,TimeStamp In Milliseconds1567021872355
luminance :  0.0,TimeStamp:108813502506063,TimeStamp In Milliseconds1567021872364
luminance :  0.0,TimeStamp:108813513485063,TimeStamp In Milliseconds1567021872375
luminance :  0.0,TimeStamp:108813523354063,TimeStamp In Milliseconds1567021872385
luminance :  0.0,TimeStamp:108813532626063,TimeStamp In Milliseconds1567021872395
luminance :  0.0,TimeStamp:108813542108063,TimeStamp In Milliseconds1567021872404
luminance :  0.0,TimeStamp:108813552104063,TimeStamp In Milliseconds1567021872414
luminance :  0.0,TimeStamp:108813562426063,TimeStamp In Milliseconds1567021872425
luminance :  0.0,TimeStamp:108813572207063,TimeStamp In Milliseconds1567021872435
luminance :  0.0,TimeStamp:108813582898063,TimeStamp In Milliseconds1567021872445
luminance :  0.0,TimeStamp:108813592214063,TimeStamp In Milliseconds1567021872455
luminance :  0.0,TimeStamp:108813602822063,TimeStamp In Milliseconds1567021872465
luminance :  0.0,TimeStamp:108813612991063,TimeStamp In Milliseconds1567021872475
luminance :  0.0,TimeStamp:108813622595063,TimeStamp In Milliseconds1567021872485
luminance :  0.0,TimeStamp:108813632484063,TimeStamp In Milliseconds1567021872495
luminance :  0.0,TimeStamp:108813643334063,TimeStamp In Milliseconds1567021872506
luminance :  0.0,TimeStamp:108813652893063,TimeStamp In Milliseconds1567021872515
luminance :  0.0,TimeStamp:108813662922063,TimeStamp In Milliseconds1567021872526
luminance :  0.0,TimeStamp:108813672491063,TimeStamp In Milliseconds1567021872535
luminance :  0.0,TimeStamp:108813683339063,TimeStamp In Milliseconds1567021872546
luminance :  0.0,TimeStamp:108813692778063,TimeStamp In Milliseconds1567021872555
luminance :  0.0,TimeStamp:108813702372063,TimeStamp In Milliseconds1567021872565
luminance :  0.0,TimeStamp:108813713639063,TimeStamp In Milliseconds1567021872576
luminance :  0.0,TimeStamp:108813722581063,TimeStamp In Milliseconds1567021872585
luminance :  0.0,TimeStamp:108813732482063,TimeStamp In Milliseconds1567021872594
luminance :  0.0,TimeStamp:108813742439063,TimeStamp In Milliseconds1567021872605
luminance :  0.0,TimeStamp:108813752600063,TimeStamp In Milliseconds1567021872615
luminance :  0.0,TimeStamp:108813762907063,TimeStamp In Milliseconds1567021872625
luminance :  0.0,TimeStamp:108813773908063,TimeStamp In Milliseconds1567021872637
luminance :  0.0,TimeStamp:108813782464063,TimeStamp In Milliseconds1567021872645
luminance :  0.0,TimeStamp:108813794335063,TimeStamp In Milliseconds1567021872657
luminance :  0.0,TimeStamp:108813802731063,TimeStamp In Milliseconds1567021872665
luminance :  0.0,TimeStamp:108813813954063,TimeStamp In Milliseconds1567021872676
luminance :  0.0,TimeStamp:108813822510063,TimeStamp In Milliseconds1567021872685
luminance :  0.0,TimeStamp:108813833205063,TimeStamp In Milliseconds1567021872695
luminance :  0.0,TimeStamp:108813842276063,TimeStamp In Milliseconds1567021872705
luminance :  0.0,TimeStamp:108813852251063,TimeStamp In Milliseconds1567021872715
luminance :  0.0,TimeStamp:108813863183063,TimeStamp In Milliseconds1567021872725
luminance :  0.0,TimeStamp:108813872607063,TimeStamp In Milliseconds1567021872734
luminance :  0.0,TimeStamp:108813882507063,TimeStamp In Milliseconds1567021872745
luminance :  0.0,TimeStamp:108813892171063,TimeStamp In Milliseconds1567021872755
luminance :  0.0,TimeStamp:108813902336063,TimeStamp In Milliseconds1567021872764
luminance :  0.0,TimeStamp:108813913007063,TimeStamp In Milliseconds1567021872775
luminance :  0.0,TimeStamp:108813923228063,TimeStamp In Milliseconds1567021872786
luminance :  0.0,TimeStamp:108813932320063,TimeStamp In Milliseconds1567021872795
luminance :  0.0,TimeStamp:108813943033063,TimeStamp In Milliseconds1567021872805
luminance :  0.0,TimeStamp:108813952413063,TimeStamp In Milliseconds1567021872815
luminance :  0.0,TimeStamp:108813963359063,TimeStamp In Milliseconds1567021872826
luminance :  0.0,TimeStamp:108813972615063,TimeStamp In Milliseconds1567021872835
luminance :  0.0,TimeStamp:108813982619063,TimeStamp In Milliseconds1567021872845
luminance :  0.0,TimeStamp:108813992679063,TimeStamp In Milliseconds1567021872855
luminance :  0.0,TimeStamp:108814002431063,TimeStamp In Milliseconds1567021872865
luminance :  0.0,TimeStamp:108814012792063,TimeStamp In Milliseconds1567021872875
luminance :  0.0,TimeStamp:108814022355063,TimeStamp In Milliseconds1567021872885
luminance :  0.0,TimeStamp:108814032796063,TimeStamp In Milliseconds1567021872895
luminance :  0.0,TimeStamp:108814042538063,TimeStamp In Milliseconds1567021872904
luminance :  0.0,TimeStamp:108814052680063,TimeStamp In Milliseconds1567021872914
luminance :  0.0,TimeStamp:108814062450063,TimeStamp In Milliseconds1567021872925
luminance :  0.0,TimeStamp:108814073294063,TimeStamp In Milliseconds1567021872935
luminance :  0.0,TimeStamp:108814082896063,TimeStamp In Milliseconds1567021872945
luminance :  0.0,TimeStamp:108814093687063,TimeStamp In Milliseconds1567021872956
luminance :  0.0,TimeStamp:108814102721063,TimeStamp In Milliseconds1567021872965
luminance :  0.0,TimeStamp:108814113991063,TimeStamp In Milliseconds1567021872976
luminance :  0.0,TimeStamp:108814122321063,TimeStamp In Milliseconds1567021872985
luminance :  0.0,TimeStamp:108814133614063,TimeStamp In Milliseconds1567021872996
luminance :  0.0,TimeStamp:108814142806063,TimeStamp In Milliseconds1567021873005
luminance :  0.0,TimeStamp:108814152687063,TimeStamp In Milliseconds1567021873014
luminance :  0.0,TimeStamp:108814162283063,TimeStamp In Milliseconds1567021873025
luminance :  0.0,TimeStamp:108814172399063,TimeStamp In Milliseconds1567021873035
luminance :  0.0,TimeStamp:108814182519063,TimeStamp In Milliseconds1567021873044
luminance :  0.0,TimeStamp:108814192314063,TimeStamp In Milliseconds1567021873055
luminance :  0.0,TimeStamp:108814203018063,TimeStamp In Milliseconds1567021873065
luminance :  0.0,TimeStamp:108814212094063,TimeStamp In Milliseconds1567021873075
