Ambient air temperature. :  0.0,TimeStamp:108718752445063,TimeStamp In Milliseconds1567021777615
Ambient air temperature. :  0.0,TimeStamp:108718762467063,TimeStamp In Milliseconds1567021777624
Ambient air temperature. :  0.0,TimeStamp:108718772346063,TimeStamp In Milliseconds1567021777635
Ambient air temperature. :  0.0,TimeStamp:108718784196063,TimeStamp In Milliseconds1567021777646
Ambient air temperature. :  0.0,TimeStamp:108718792389063,TimeStamp In Milliseconds1567021777655
Ambient air temperature. :  0.0,TimeStamp:108718804628063,TimeStamp In Milliseconds1567021777667
Ambient air temperature. :  0.0,TimeStamp:108718812489063,TimeStamp In Milliseconds1567021777675
Ambient air temperature. :  0.0,TimeStamp:108718822943063,TimeStamp In Milliseconds1567021777685
Ambient air temperature. :  0.0,TimeStamp:108718832358063,TimeStamp In Milliseconds1567021777694
Ambient air temperature. :  0.0,TimeStamp:108718842565063,TimeStamp In Milliseconds1567021777705
Ambient air temperature. :  0.0,TimeStamp:108718852538063,TimeStamp In Milliseconds1567021777714
Ambient air temperature. :  0.0,TimeStamp:108718862628063,TimeStamp In Milliseconds1567021777725
Ambient air temperature. :  0.0,TimeStamp:108718873404063,TimeStamp In Milliseconds1567021777735
Ambient air temperature. :  0.0,TimeStamp:108718882120063,TimeStamp In Milliseconds1567021777745
Ambient air temperature. :  0.0,TimeStamp:108718892837063,TimeStamp In Milliseconds1567021777755
Ambient air temperature. :  0.0,TimeStamp:108718902219063,TimeStamp In Milliseconds1567021777765
Ambient air temperature. :  0.0,TimeStamp:108718912438063,TimeStamp In Milliseconds1567021777774
Ambient air temperature. :  0.0,TimeStamp:108718923335063,TimeStamp In Milliseconds1567021777785
Ambient air temperature. :  0.0,TimeStamp:108718932189063,TimeStamp In Milliseconds1567021777795
Ambient air temperature. :  0.0,TimeStamp:108718942508063,TimeStamp In Milliseconds1567021777804
Ambient air temperature. :  0.0,TimeStamp:108718952386063,TimeStamp In Milliseconds1567021777815
Ambient air temperature. :  0.0,TimeStamp:108718962432063,TimeStamp In Milliseconds1567021777824
Ambient air temperature. :  0.0,TimeStamp:108718972927063,TimeStamp In Milliseconds1567021777835
Ambient air temperature. :  0.0,TimeStamp:108718983042063,TimeStamp In Milliseconds1567021777845
Ambient air temperature. :  0.0,TimeStamp:108718992916063,TimeStamp In Milliseconds1567021777855
Ambient air temperature. :  0.0,TimeStamp:108719002111063,TimeStamp In Milliseconds1567021777865
Ambient air temperature. :  0.0,TimeStamp:108719012220063,TimeStamp In Milliseconds1567021777874
Ambient air temperature. :  0.0,TimeStamp:108719022178063,TimeStamp In Milliseconds1567021777884
Ambient air temperature. :  0.0,TimeStamp:108719032337063,TimeStamp In Milliseconds1567021777894
Ambient air temperature. :  0.0,TimeStamp:108719042958063,TimeStamp In Milliseconds1567021777905
Ambient air temperature. :  0.0,TimeStamp:108719053639063,TimeStamp In Milliseconds1567021777916
Ambient air temperature. :  0.0,TimeStamp:108719062161063,TimeStamp In Milliseconds1567021777925
Ambient air temperature. :  0.0,TimeStamp:108719072901063,TimeStamp In Milliseconds1567021777935
Ambient air temperature. :  0.0,TimeStamp:108719082338063,TimeStamp In Milliseconds1567021777944
Ambient air temperature. :  0.0,TimeStamp:108719092297063,TimeStamp In Milliseconds1567021777954
Ambient air temperature. :  0.0,TimeStamp:108719101957063,TimeStamp In Milliseconds1567021777964
Ambient air temperature. :  0.0,TimeStamp:108719112161063,TimeStamp In Milliseconds1567021777975
Ambient air temperature. :  0.0,TimeStamp:108719122133063,TimeStamp In Milliseconds1567021777984
Ambient air temperature. :  0.0,TimeStamp:108719132389063,TimeStamp In Milliseconds1567021777994
Ambient air temperature. :  0.0,TimeStamp:108719143756063,TimeStamp In Milliseconds1567021778006
Ambient air temperature. :  0.0,TimeStamp:108719152570063,TimeStamp In Milliseconds1567021778014
Ambient air temperature. :  0.0,TimeStamp:108719163198063,TimeStamp In Milliseconds1567021778025
Ambient air temperature. :  0.0,TimeStamp:108719172339063,TimeStamp In Milliseconds1567021778034
Ambient air temperature. :  0.0,TimeStamp:108719182197063,TimeStamp In Milliseconds1567021778045
Ambient air temperature. :  0.0,TimeStamp:108719192930063,TimeStamp In Milliseconds1567021778055
Ambient air temperature. :  0.0,TimeStamp:108719202877063,TimeStamp In Milliseconds1567021778065
Ambient air temperature. :  0.0,TimeStamp:108719212419063,TimeStamp In Milliseconds1567021778074
Ambient air temperature. :  0.0,TimeStamp:108719222363063,TimeStamp In Milliseconds1567021778084
Ambient air temperature. :  0.0,TimeStamp:108719233105063,TimeStamp In Milliseconds1567021778095
Ambient air temperature. :  0.0,TimeStamp:108719242576063,TimeStamp In Milliseconds1567021778104
Ambient air temperature. :  0.0,TimeStamp:108719252781063,TimeStamp In Milliseconds1567021778115
Ambient air temperature. :  0.0,TimeStamp:108719262350063,TimeStamp In Milliseconds1567021778124
Ambient air temperature. :  0.0,TimeStamp:108719271979063,TimeStamp In Milliseconds1567021778134
Ambient air temperature. :  0.0,TimeStamp:108719281969063,TimeStamp In Milliseconds1567021778144
Ambient air temperature. :  0.0,TimeStamp:108719292232063,TimeStamp In Milliseconds1567021778155
Ambient air temperature. :  0.0,TimeStamp:108719304156063,TimeStamp In Milliseconds1567021778166
Ambient air temperature. :  0.0,TimeStamp:108719312226063,TimeStamp In Milliseconds1567021778175
Ambient air temperature. :  0.0,TimeStamp:108719323380063,TimeStamp In Milliseconds1567021778185
Ambient air temperature. :  0.0,TimeStamp:108719332129063,TimeStamp In Milliseconds1567021778195
Ambient air temperature. :  0.0,TimeStamp:108719342115063,TimeStamp In Milliseconds1567021778204
Ambient air temperature. :  0.0,TimeStamp:108719352265063,TimeStamp In Milliseconds1567021778215
Ambient air temperature. :  0.0,TimeStamp:108719362349063,TimeStamp In Milliseconds1567021778225
Ambient air temperature. :  0.0,TimeStamp:108719372199063,TimeStamp In Milliseconds1567021778235
Ambient air temperature. :  0.0,TimeStamp:108719382190063,TimeStamp In Milliseconds1567021778244
Ambient air temperature. :  0.0,TimeStamp:108719393175063,TimeStamp In Milliseconds1567021778255
Ambient air temperature. :  0.0,TimeStamp:108719402821063,TimeStamp In Milliseconds1567021778265
Ambient air temperature. :  0.0,TimeStamp:108719413192063,TimeStamp In Milliseconds1567021778275
Ambient air temperature. :  0.0,TimeStamp:108719422221063,TimeStamp In Milliseconds1567021778285
Ambient air temperature. :  0.0,TimeStamp:108719433230063,TimeStamp In Milliseconds1567021778295
Ambient air temperature. :  0.0,TimeStamp:108719442674063,TimeStamp In Milliseconds1567021778305
Ambient air temperature. :  0.0,TimeStamp:108719452328063,TimeStamp In Milliseconds1567021778314
Ambient air temperature. :  0.0,TimeStamp:108719462184063,TimeStamp In Milliseconds1567021778324
Ambient air temperature. :  0.0,TimeStamp:108719472343063,TimeStamp In Milliseconds1567021778334
Ambient air temperature. :  0.0,TimeStamp:108719483552063,TimeStamp In Milliseconds1567021778346
Ambient air temperature. :  0.0,TimeStamp:108719492284063,TimeStamp In Milliseconds1567021778354
Ambient air temperature. :  0.0,TimeStamp:108719502891063,TimeStamp In Milliseconds1567021778365
Ambient air temperature. :  0.0,TimeStamp:108719512804063,TimeStamp In Milliseconds1567021778375
Ambient air temperature. :  0.0,TimeStamp:108719522293063,TimeStamp In Milliseconds1567021778385
Ambient air temperature. :  0.0,TimeStamp:108719532023063,TimeStamp In Milliseconds1567021778394
Ambient air temperature. :  0.0,TimeStamp:108719542483063,TimeStamp In Milliseconds1567021778405
Ambient air temperature. :  0.0,TimeStamp:108719552596063,TimeStamp In Milliseconds1567021778415
Ambient air temperature. :  0.0,TimeStamp:108719562461063,TimeStamp In Milliseconds1567021778425
Ambient air temperature. :  0.0,TimeStamp:108719573084063,TimeStamp In Milliseconds1567021778435
Ambient air temperature. :  0.0,TimeStamp:108719582050063,TimeStamp In Milliseconds1567021778445
Ambient air temperature. :  0.0,TimeStamp:108719592465063,TimeStamp In Milliseconds1567021778455
Ambient air temperature. :  0.0,TimeStamp:108719602176063,TimeStamp In Milliseconds1567021778464
Ambient air temperature. :  0.0,TimeStamp:108719612510063,TimeStamp In Milliseconds1567021778474
Ambient air temperature. :  0.0,TimeStamp:108719622164063,TimeStamp In Milliseconds1567021778485
Ambient air temperature. :  0.0,TimeStamp:108719632779063,TimeStamp In Milliseconds1567021778495
Ambient air temperature. :  0.0,TimeStamp:108719642803063,TimeStamp In Milliseconds1567021778505
Ambient air temperature. :  0.0,TimeStamp:108719652388063,TimeStamp In Milliseconds1567021778514
Ambient air temperature. :  0.0,TimeStamp:108719662642063,TimeStamp In Milliseconds1567021778524
Ambient air temperature. :  0.0,TimeStamp:108719672437063,TimeStamp In Milliseconds1567021778534
Ambient air temperature. :  0.0,TimeStamp:108719683278063,TimeStamp In Milliseconds1567021778545
Ambient air temperature. :  0.0,TimeStamp:108719692100063,TimeStamp In Milliseconds1567021778554
Ambient air temperature. :  0.0,TimeStamp:108719702259063,TimeStamp In Milliseconds1567021778565
Ambient air temperature. :  0.0,TimeStamp:108719711986063,TimeStamp In Milliseconds1567021778575
Ambient air temperature. :  0.0,TimeStamp:108719722097063,TimeStamp In Milliseconds1567021778584
Ambient air temperature. :  0.0,TimeStamp:108719732148063,TimeStamp In Milliseconds1567021778595
Ambient air temperature. :  0.0,TimeStamp:108719741794063,TimeStamp In Milliseconds1567021778604
Ambient air temperature. :  0.0,TimeStamp:108719753079063,TimeStamp In Milliseconds1567021778615
Ambient air temperature. :  0.0,TimeStamp:108719762134063,TimeStamp In Milliseconds1567021778625
Ambient air temperature. :  0.0,TimeStamp:108719772167063,TimeStamp In Milliseconds1567021778635
Ambient air temperature. :  0.0,TimeStamp:108719783015063,TimeStamp In Milliseconds1567021778645
Ambient air temperature. :  0.0,TimeStamp:108719792322063,TimeStamp In Milliseconds1567021778655
Ambient air temperature. :  0.0,TimeStamp:108719802376063,TimeStamp In Milliseconds1567021778665
Ambient air temperature. :  0.0,TimeStamp:108719812236063,TimeStamp In Milliseconds1567021778675
Ambient air temperature. :  0.0,TimeStamp:108719822845063,TimeStamp In Milliseconds1567021778685
Ambient air temperature. :  0.0,TimeStamp:108719831942063,TimeStamp In Milliseconds1567021778694
Ambient air temperature. :  0.0,TimeStamp:108719842361063,TimeStamp In Milliseconds1567021778704
Ambient air temperature. :  0.0,TimeStamp:108719852145063,TimeStamp In Milliseconds1567021778715
Ambient air temperature. :  0.0,TimeStamp:108719862488063,TimeStamp In Milliseconds1567021778725
Ambient air temperature. :  0.0,TimeStamp:108719872199063,TimeStamp In Milliseconds1567021778735
Ambient air temperature. :  0.0,TimeStamp:108719882193063,TimeStamp In Milliseconds1567021778745
Ambient air temperature. :  0.0,TimeStamp:108719892237063,TimeStamp In Milliseconds1567021778754
Ambient air temperature. :  0.0,TimeStamp:108719902908063,TimeStamp In Milliseconds1567021778765
Ambient air temperature. :  0.0,TimeStamp:108719913022063,TimeStamp In Milliseconds1567021778775
Ambient air temperature. :  0.0,TimeStamp:108719922336063,TimeStamp In Milliseconds1567021778785
Ambient air temperature. :  0.0,TimeStamp:108719932386063,TimeStamp In Milliseconds1567021778795
Ambient air temperature. :  0.0,TimeStamp:108719943152063,TimeStamp In Milliseconds1567021778806
Ambient air temperature. :  0.0,TimeStamp:108719952132063,TimeStamp In Milliseconds1567021778815
Ambient air temperature. :  0.0,TimeStamp:108719963145063,TimeStamp In Milliseconds1567021778825
Ambient air temperature. :  0.0,TimeStamp:108719972120063,TimeStamp In Milliseconds1567021778835
Ambient air temperature. :  0.0,TimeStamp:108719982485063,TimeStamp In Milliseconds1567021778845
Ambient air temperature. :  0.0,TimeStamp:108719992391063,TimeStamp In Milliseconds1567021778855
Ambient air temperature. :  0.0,TimeStamp:108720002724063,TimeStamp In Milliseconds1567021778865
Ambient air temperature. :  0.0,TimeStamp:108720012703063,TimeStamp In Milliseconds1567021778875
Ambient air temperature. :  0.0,TimeStamp:108720022098063,TimeStamp In Milliseconds1567021778885
Ambient air temperature. :  0.0,TimeStamp:108720032030063,TimeStamp In Milliseconds1567021778894
Ambient air temperature. :  0.0,TimeStamp:108720042302063,TimeStamp In Milliseconds1567021778905
Ambient air temperature. :  0.0,TimeStamp:108720052349063,TimeStamp In Milliseconds1567021778915
Ambient air temperature. :  0.0,TimeStamp:108720062271063,TimeStamp In Milliseconds1567021778924
Ambient air temperature. :  0.0,TimeStamp:108720073273063,TimeStamp In Milliseconds1567021778935
Ambient air temperature. :  0.0,TimeStamp:108720082249063,TimeStamp In Milliseconds1567021778945
Ambient air temperature. :  0.0,TimeStamp:108720092302063,TimeStamp In Milliseconds1567021778955
Ambient air temperature. :  0.0,TimeStamp:108720102235063,TimeStamp In Milliseconds1567021778965
Ambient air temperature. :  0.0,TimeStamp:108720112290063,TimeStamp In Milliseconds1567021778975
Ambient air temperature. :  0.0,TimeStamp:108720122216063,TimeStamp In Milliseconds1567021778985
Ambient air temperature. :  0.0,TimeStamp:108720132787063,TimeStamp In Milliseconds1567021778994
Ambient air temperature. :  0.0,TimeStamp:108720142179063,TimeStamp In Milliseconds1567021779004
Ambient air temperature. :  0.0,TimeStamp:108720152227063,TimeStamp In Milliseconds1567021779015
Ambient air temperature. :  0.0,TimeStamp:108720163026063,TimeStamp In Milliseconds1567021779025
Ambient air temperature. :  0.0,TimeStamp:108720172229063,TimeStamp In Milliseconds1567021779035
Ambient air temperature. :  0.0,TimeStamp:108720183129063,TimeStamp In Milliseconds1567021779045
Ambient air temperature. :  0.0,TimeStamp:108720192720063,TimeStamp In Milliseconds1567021779054
Ambient air temperature. :  0.0,TimeStamp:108720202315063,TimeStamp In Milliseconds1567021779065
Ambient air temperature. :  0.0,TimeStamp:108720212671063,TimeStamp In Milliseconds1567021779075
Ambient air temperature. :  0.0,TimeStamp:108720222119063,TimeStamp In Milliseconds1567021779085
Ambient air temperature. :  0.0,TimeStamp:108720233840063,TimeStamp In Milliseconds1567021779096
Ambient air temperature. :  0.0,TimeStamp:108720242298063,TimeStamp In Milliseconds1567021779105
Ambient air temperature. :  0.0,TimeStamp:108720252503063,TimeStamp In Milliseconds1567021779115
Ambient air temperature. :  0.0,TimeStamp:108720261802063,TimeStamp In Milliseconds1567021779124
Ambient air temperature. :  0.0,TimeStamp:108720272069063,TimeStamp In Milliseconds1567021779134
Ambient air temperature. :  0.0,TimeStamp:108720282085063,TimeStamp In Milliseconds1567021779144
Ambient air temperature. :  0.0,TimeStamp:108720292349063,TimeStamp In Milliseconds1567021779155
Ambient air temperature. :  0.0,TimeStamp:108720302732063,TimeStamp In Milliseconds1567021779165
Ambient air temperature. :  0.0,TimeStamp:108720312046063,TimeStamp In Milliseconds1567021779174
Ambient air temperature. :  0.0,TimeStamp:108720322109063,TimeStamp In Milliseconds1567021779184
Ambient air temperature. :  0.0,TimeStamp:108720331809063,TimeStamp In Milliseconds1567021779194
Ambient air temperature. :  0.0,TimeStamp:108720342423063,TimeStamp In Milliseconds1567021779205
Ambient air temperature. :  0.0,TimeStamp:108720352391063,TimeStamp In Milliseconds1567021779215
Ambient air temperature. :  0.0,TimeStamp:108720363427063,TimeStamp In Milliseconds1567021779226
Ambient air temperature. :  0.0,TimeStamp:108720372309063,TimeStamp In Milliseconds1567021779235
Ambient air temperature. :  0.0,TimeStamp:108720382398063,TimeStamp In Milliseconds1567021779245
Ambient air temperature. :  0.0,TimeStamp:108720392483063,TimeStamp In Milliseconds1567021779255
Ambient air temperature. :  0.0,TimeStamp:108720402509063,TimeStamp In Milliseconds1567021779265
Ambient air temperature. :  0.0,TimeStamp:108720412419063,TimeStamp In Milliseconds1567021779274
Ambient air temperature. :  0.0,TimeStamp:108720422677063,TimeStamp In Milliseconds1567021779284
Ambient air temperature. :  0.0,TimeStamp:108720434007063,TimeStamp In Milliseconds1567021779297
Ambient air temperature. :  0.0,TimeStamp:108720441914063,TimeStamp In Milliseconds1567021779304
Ambient air temperature. :  0.0,TimeStamp:108720452492063,TimeStamp In Milliseconds1567021779315
Ambient air temperature. :  0.0,TimeStamp:108720462825063,TimeStamp In Milliseconds1567021779325
Ambient air temperature. :  0.0,TimeStamp:108720472730063,TimeStamp In Milliseconds1567021779334
Ambient air temperature. :  0.0,TimeStamp:108720482476063,TimeStamp In Milliseconds1567021779345
Ambient air temperature. :  0.0,TimeStamp:108720492299063,TimeStamp In Milliseconds1567021779355
Ambient air temperature. :  0.0,TimeStamp:108720502811063,TimeStamp In Milliseconds1567021779365
Ambient air temperature. :  0.0,TimeStamp:108720512902063,TimeStamp In Milliseconds1567021779375
Ambient air temperature. :  0.0,TimeStamp:108720523149063,TimeStamp In Milliseconds1567021779385
Ambient air temperature. :  0.0,TimeStamp:108720533184063,TimeStamp In Milliseconds1567021779395
Ambient air temperature. :  0.0,TimeStamp:108720543445063,TimeStamp In Milliseconds1567021779406
Ambient air temperature. :  0.0,TimeStamp:108720553203063,TimeStamp In Milliseconds1567021779416
Ambient air temperature. :  0.0,TimeStamp:108720562717063,TimeStamp In Milliseconds1567021779424
Ambient air temperature. :  0.0,TimeStamp:108720573536063,TimeStamp In Milliseconds1567021779436
Ambient air temperature. :  0.0,TimeStamp:108720582530063,TimeStamp In Milliseconds1567021779444
Ambient air temperature. :  0.0,TimeStamp:108720593599063,TimeStamp In Milliseconds1567021779456
Ambient air temperature. :  0.0,TimeStamp:108720602682063,TimeStamp In Milliseconds1567021779464
Ambient air temperature. :  0.0,TimeStamp:108720613687063,TimeStamp In Milliseconds1567021779475
Ambient air temperature. :  0.0,TimeStamp:108720622509063,TimeStamp In Milliseconds1567021779484
Ambient air temperature. :  0.0,TimeStamp:108720632934063,TimeStamp In Milliseconds1567021779496
Ambient air temperature. :  0.0,TimeStamp:108720642926063,TimeStamp In Milliseconds1567021779505
Ambient air temperature. :  0.0,TimeStamp:108720652475063,TimeStamp In Milliseconds1567021779514
Ambient air temperature. :  0.0,TimeStamp:108720662490063,TimeStamp In Milliseconds1567021779524
Ambient air temperature. :  0.0,TimeStamp:108720672410063,TimeStamp In Milliseconds1567021779535
Ambient air temperature. :  0.0,TimeStamp:108720683126063,TimeStamp In Milliseconds1567021779546
Ambient air temperature. :  0.0,TimeStamp:108720692687063,TimeStamp In Milliseconds1567021779555
Ambient air temperature. :  0.0,TimeStamp:108720703034063,TimeStamp In Milliseconds1567021779565
Ambient air temperature. :  0.0,TimeStamp:108720712822063,TimeStamp In Milliseconds1567021779575
Ambient air temperature. :  0.0,TimeStamp:108720722680063,TimeStamp In Milliseconds1567021779585
Ambient air temperature. :  0.0,TimeStamp:108720732933063,TimeStamp In Milliseconds1567021779595
Ambient air temperature. :  0.0,TimeStamp:108720742496063,TimeStamp In Milliseconds1567021779605
Ambient air temperature. :  0.0,TimeStamp:108720752334063,TimeStamp In Milliseconds1567021779615
Ambient air temperature. :  0.0,TimeStamp:108720761927063,TimeStamp In Milliseconds1567021779624
Ambient air temperature. :  0.0,TimeStamp:108720772008063,TimeStamp In Milliseconds1567021779634
Ambient air temperature. :  0.0,TimeStamp:108720782464063,TimeStamp In Milliseconds1567021779645
Ambient air temperature. :  0.0,TimeStamp:108720793326063,TimeStamp In Milliseconds1567021779656
Ambient air temperature. :  0.0,TimeStamp:108720802477063,TimeStamp In Milliseconds1567021779664
Ambient air temperature. :  0.0,TimeStamp:108720812513063,TimeStamp In Milliseconds1567021779674
Ambient air temperature. :  0.0,TimeStamp:108720823045063,TimeStamp In Milliseconds1567021779685
Ambient air temperature. :  0.0,TimeStamp:108720832404063,TimeStamp In Milliseconds1567021779695
Ambient air temperature. :  0.0,TimeStamp:108720842274063,TimeStamp In Milliseconds1567021779705
Ambient air temperature. :  0.0,TimeStamp:108720852484063,TimeStamp In Milliseconds1567021779715
Ambient air temperature. :  0.0,TimeStamp:108720862254063,TimeStamp In Milliseconds1567021779725
Ambient air temperature. :  0.0,TimeStamp:108720872690063,TimeStamp In Milliseconds1567021779735
Ambient air temperature. :  0.0,TimeStamp:108720882995063,TimeStamp In Milliseconds1567021779745
Ambient air temperature. :  0.0,TimeStamp:108720892675063,TimeStamp In Milliseconds1567021779755
Ambient air temperature. :  0.0,TimeStamp:108720902293063,TimeStamp In Milliseconds1567021779764
Ambient air temperature. :  0.0,TimeStamp:108720912277063,TimeStamp In Milliseconds1567021779774
Ambient air temperature. :  0.0,TimeStamp:108720922394063,TimeStamp In Milliseconds1567021779784
Ambient air temperature. :  0.0,TimeStamp:108720933200063,TimeStamp In Milliseconds1567021779796
Ambient air temperature. :  0.0,TimeStamp:108720943424063,TimeStamp In Milliseconds1567021779805
Ambient air temperature. :  0.0,TimeStamp:108720952258063,TimeStamp In Milliseconds1567021779815
Ambient air temperature. :  0.0,TimeStamp:108720962593063,TimeStamp In Milliseconds1567021779825
Ambient air temperature. :  0.0,TimeStamp:108720972447063,TimeStamp In Milliseconds1567021779834
Ambient air temperature. :  0.0,TimeStamp:108720982365063,TimeStamp In Milliseconds1567021779845
Ambient air temperature. :  0.0,TimeStamp:108720991822063,TimeStamp In Milliseconds1567021779854
Ambient air temperature. :  0.0,TimeStamp:108721001896063,TimeStamp In Milliseconds1567021779865
Ambient air temperature. :  0.0,TimeStamp:108721012156063,TimeStamp In Milliseconds1567021779874
Ambient air temperature. :  0.0,TimeStamp:108721022749063,TimeStamp In Milliseconds1567021779885
Ambient air temperature. :  0.0,TimeStamp:108721032386063,TimeStamp In Milliseconds1567021779894
Ambient air temperature. :  0.0,TimeStamp:108721042590063,TimeStamp In Milliseconds1567021779904
Ambient air temperature. :  0.0,TimeStamp:108721052558063,TimeStamp In Milliseconds1567021779915
Ambient air temperature. :  0.0,TimeStamp:108721062353063,TimeStamp In Milliseconds1567021779924
Ambient air temperature. :  0.0,TimeStamp:108721073090063,TimeStamp In Milliseconds1567021779936
Ambient air temperature. :  0.0,TimeStamp:108721082485063,TimeStamp In Milliseconds1567021779945
Ambient air temperature. :  0.0,TimeStamp:108721092187063,TimeStamp In Milliseconds1567021779955
Ambient air temperature. :  0.0,TimeStamp:108721102209063,TimeStamp In Milliseconds1567021779964
Ambient air temperature. :  0.0,TimeStamp:108721112574063,TimeStamp In Milliseconds1567021779974
Ambient air temperature. :  0.0,TimeStamp:108721122089063,TimeStamp In Milliseconds1567021779985
Ambient air temperature. :  0.0,TimeStamp:108721132629063,TimeStamp In Milliseconds1567021779995
Ambient air temperature. :  0.0,TimeStamp:108721143709063,TimeStamp In Milliseconds1567021780005
Ambient air temperature. :  0.0,TimeStamp:108721152302063,TimeStamp In Milliseconds1567021780014
Ambient air temperature. :  0.0,TimeStamp:108721162227063,TimeStamp In Milliseconds1567021780025
Ambient air temperature. :  0.0,TimeStamp:108721172160063,TimeStamp In Milliseconds1567021780034
Ambient air temperature. :  0.0,TimeStamp:108721184049063,TimeStamp In Milliseconds1567021780046
Ambient air temperature. :  0.0,TimeStamp:108721192566063,TimeStamp In Milliseconds1567021780055
Ambient air temperature. :  0.0,TimeStamp:108721203477063,TimeStamp In Milliseconds1567021780066
Ambient air temperature. :  0.0,TimeStamp:108721212541063,TimeStamp In Milliseconds1567021780075
Ambient air temperature. :  0.0,TimeStamp:108721222608063,TimeStamp In Milliseconds1567021780085
Ambient air temperature. :  0.0,TimeStamp:108721232874063,TimeStamp In Milliseconds1567021780095
Ambient air temperature. :  0.0,TimeStamp:108721242471063,TimeStamp In Milliseconds1567021780105
Ambient air temperature. :  0.0,TimeStamp:108721252385063,TimeStamp In Milliseconds1567021780114
Ambient air temperature. :  0.0,TimeStamp:108721262053063,TimeStamp In Milliseconds1567021780125
Ambient air temperature. :  0.0,TimeStamp:108721271923063,TimeStamp In Milliseconds1567021780134
Ambient air temperature. :  0.0,TimeStamp:108721282196063,TimeStamp In Milliseconds1567021780145
Ambient air temperature. :  0.0,TimeStamp:108721292560063,TimeStamp In Milliseconds1567021780155
Ambient air temperature. :  0.0,TimeStamp:108721303003063,TimeStamp In Milliseconds1567021780165
Ambient air temperature. :  0.0,TimeStamp:108721312680063,TimeStamp In Milliseconds1567021780175
Ambient air temperature. :  0.0,TimeStamp:108721322207063,TimeStamp In Milliseconds1567021780185
Ambient air temperature. :  0.0,TimeStamp:108721332249063,TimeStamp In Milliseconds1567021780194
Ambient air temperature. :  0.0,TimeStamp:108721343115063,TimeStamp In Milliseconds1567021780206
Ambient air temperature. :  0.0,TimeStamp:108721352141063,TimeStamp In Milliseconds1567021780214
Ambient air temperature. :  0.0,TimeStamp:108721363065063,TimeStamp In Milliseconds1567021780225
Ambient air temperature. :  0.0,TimeStamp:108721372119063,TimeStamp In Milliseconds1567021780234
Ambient air temperature. :  0.0,TimeStamp:108721383510063,TimeStamp In Milliseconds1567021780245
Ambient air temperature. :  0.0,TimeStamp:108721392237063,TimeStamp In Milliseconds1567021780255
Ambient air temperature. :  0.0,TimeStamp:108721402109063,TimeStamp In Milliseconds1567021780265
Ambient air temperature. :  0.0,TimeStamp:108721411903063,TimeStamp In Milliseconds1567021780274
Ambient air temperature. :  0.0,TimeStamp:108721421896063,TimeStamp In Milliseconds1567021780284
Ambient air temperature. :  0.0,TimeStamp:108721432202063,TimeStamp In Milliseconds1567021780294
Ambient air temperature. :  0.0,TimeStamp:108721442179063,TimeStamp In Milliseconds1567021780305
Ambient air temperature. :  0.0,TimeStamp:108721453218063,TimeStamp In Milliseconds1567021780316
Ambient air temperature. :  0.0,TimeStamp:108721462510063,TimeStamp In Milliseconds1567021780324
Ambient air temperature. :  0.0,TimeStamp:108721472740063,TimeStamp In Milliseconds1567021780335
Ambient air temperature. :  0.0,TimeStamp:108721482372063,TimeStamp In Milliseconds1567021780345
Ambient air temperature. :  0.0,TimeStamp:108721492003063,TimeStamp In Milliseconds1567021780355
Ambient air temperature. :  0.0,TimeStamp:108721502416063,TimeStamp In Milliseconds1567021780365
Ambient air temperature. :  0.0,TimeStamp:108721512127063,TimeStamp In Milliseconds1567021780374
Ambient air temperature. :  0.0,TimeStamp:108721521913063,TimeStamp In Milliseconds1567021780384
Ambient air temperature. :  0.0,TimeStamp:108721532512063,TimeStamp In Milliseconds1567021780394
Ambient air temperature. :  0.0,TimeStamp:108721542415063,TimeStamp In Milliseconds1567021780405
Ambient air temperature. :  0.0,TimeStamp:108721552291063,TimeStamp In Milliseconds1567021780415
Ambient air temperature. :  0.0,TimeStamp:108721562167063,TimeStamp In Milliseconds1567021780425
Ambient air temperature. :  0.0,TimeStamp:108721572201063,TimeStamp In Milliseconds1567021780435
Ambient air temperature. :  0.0,TimeStamp:108721582397063,TimeStamp In Milliseconds1567021780445
Ambient air temperature. :  0.0,TimeStamp:108721593518063,TimeStamp In Milliseconds1567021780456
Ambient air temperature. :  0.0,TimeStamp:108721602265063,TimeStamp In Milliseconds1567021780465
Ambient air temperature. :  0.0,TimeStamp:108721612709063,TimeStamp In Milliseconds1567021780474
Ambient air temperature. :  0.0,TimeStamp:108721622513063,TimeStamp In Milliseconds1567021780484
Ambient air temperature. :  0.0,TimeStamp:108721633656063,TimeStamp In Milliseconds1567021780496
Ambient air temperature. :  0.0,TimeStamp:108721643099063,TimeStamp In Milliseconds1567021780505
Ambient air temperature. :  0.0,TimeStamp:108721653498063,TimeStamp In Milliseconds1567021780516
Ambient air temperature. :  0.0,TimeStamp:108721662501063,TimeStamp In Milliseconds1567021780525
Ambient air temperature. :  0.0,TimeStamp:108721672973063,TimeStamp In Milliseconds1567021780535
Ambient air temperature. :  0.0,TimeStamp:108721683321063,TimeStamp In Milliseconds1567021780546
Ambient air temperature. :  0.0,TimeStamp:108721692480063,TimeStamp In Milliseconds1567021780554
Ambient air temperature. :  0.0,TimeStamp:108721702448063,TimeStamp In Milliseconds1567021780564
Ambient air temperature. :  0.0,TimeStamp:108721713237063,TimeStamp In Milliseconds1567021780575
