Force of gravity along the x axis :  0.0,  Force of gravity along the y axis 9.772969,  Force of gravity along the z axis :   0.8120716,TimeStamp:53773647356023,TimeStamp In Milliseconds1566924181284
Force of gravity along the x axis :  -6.13748E-6,  Force of gravity along the y axis 9.772969,  Force of gravity along the z axis :   0.81207746,TimeStamp:53773657602023,TimeStamp In Milliseconds1566924181293
Force of gravity along the x axis :  -1.227496E-5,  Force of gravity along the y axis 9.772969,  Force of gravity along the z axis :   0.8120833,TimeStamp:53773667592023,TimeStamp In Milliseconds1566924181303
Force of gravity along the x axis :  -1.841244E-5,  Force of gravity along the y axis 9.772969,  Force of gravity along the z axis :   0.81208825,TimeStamp:53773678166023,TimeStamp In Milliseconds1566924181314
Force of gravity along the x axis :  -2.454992E-5,  Force of gravity along the y axis 9.772968,  Force of gravity along the z axis :   0.8120947,TimeStamp:53773688600023,TimeStamp In Milliseconds1566924181325
Force of gravity along the x axis :  -2.9518356E-5,  Force of gravity along the y axis 9.772967,  Force of gravity along the z axis :   0.81209964,TimeStamp:53773698473023,TimeStamp In Milliseconds1566924181334
Force of gravity along the x axis :  -3.5655838E-5,  Force of gravity along the y axis 9.772967,  Force of gravity along the z axis :   0.8121055,TimeStamp:53773708614023,TimeStamp In Milliseconds1566924181344
Force of gravity along the x axis :  -3.974749E-5,  Force of gravity along the y axis 9.772967,  Force of gravity along the z axis :   0.8121108,TimeStamp:53773717896023,TimeStamp In Milliseconds1566924181354
Force of gravity along the x axis :  -4.8223057E-5,  Force of gravity along the y axis 9.772966,  Force of gravity along the z axis :   0.81211925,TimeStamp:53773731963023,TimeStamp In Milliseconds1566924181368
Force of gravity along the x axis :  -5.1437928E-5,  Force of gravity along the y axis 9.772966,  Force of gravity along the z axis :   0.81212336,TimeStamp:53773739356023,TimeStamp In Milliseconds1566924181376
Force of gravity along the x axis :  -5.6406363E-5,  Force of gravity along the y axis 9.772965,  Force of gravity along the z axis :   0.8121289,TimeStamp:53773749077023,TimeStamp In Milliseconds1566924181386
Force of gravity along the x axis :  -6.225158E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.8121365,TimeStamp:53773759124023,TimeStamp In Milliseconds1566924181395
Force of gravity along the x axis :  -6.80968E-5,  Force of gravity along the y axis 9.772964,  Force of gravity along the z axis :   0.8121412,TimeStamp:53773769304023,TimeStamp In Milliseconds1566924181405
Force of gravity along the x axis :  -7.33575E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.8121473,TimeStamp:53773781146023,TimeStamp In Milliseconds1566924181417
Force of gravity along the x axis :  -7.920272E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.81215256,TimeStamp:53773792054023,TimeStamp In Milliseconds1566924181428
Force of gravity along the x axis :  -8.5632455E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.8121587,TimeStamp:53773804498023,TimeStamp In Milliseconds1566924181441
Force of gravity along the x axis :  -9.001637E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.81216276,TimeStamp:53773813168023,TimeStamp In Milliseconds1566924181449
Force of gravity along the x axis :  -9.410803E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.81216747,TimeStamp:53773822911023,TimeStamp In Milliseconds1566924181459
Force of gravity along the x axis :  -9.849194E-5,  Force of gravity along the y axis 9.772962,  Force of gravity along the z axis :   0.8121736,TimeStamp:53773833947023,TimeStamp In Milliseconds1566924181470
Force of gravity along the x axis :  -1.02291335E-4,  Force of gravity along the y axis 9.772961,  Force of gravity along the z axis :   0.8121777,TimeStamp:53773842014023,TimeStamp In Milliseconds1566924181478
Force of gravity along the x axis :  -1.07259766E-4,  Force of gravity along the y axis 9.772961,  Force of gravity along the z axis :   0.81218237,TimeStamp:53773852694023,TimeStamp In Milliseconds1566924181489
Force of gravity along the x axis :  -1.0989012E-4,  Force of gravity along the y axis 9.77296,  Force of gravity along the z axis :   0.812187,TimeStamp:53773861887023,TimeStamp In Milliseconds1566924181497
Force of gravity along the x axis :  -1.1719664E-4,  Force of gravity along the y axis 9.77296,  Force of gravity along the z axis :   0.81219316,TimeStamp:53773875908023,TimeStamp In Milliseconds1566924181512
Force of gravity along the x axis :  -1.1953473E-4,  Force of gravity along the y axis 9.77296,  Force of gravity along the z axis :   0.8121967,TimeStamp:53773883389023,TimeStamp In Milliseconds1566924181520
Force of gravity along the x axis :  -1.2450316E-4,  Force of gravity along the y axis 9.772959,  Force of gravity along the z axis :   0.8122014,TimeStamp:53773894281023,TimeStamp In Milliseconds1566924181530
Force of gravity along the x axis :  -1.271335E-4,  Force of gravity along the y axis 9.772959,  Force of gravity along the z axis :   0.81220603,TimeStamp:53773903608023,TimeStamp In Milliseconds1566924181540
Force of gravity along the x axis :  -1.3210195E-4,  Force of gravity along the y axis 9.772959,  Force of gravity along the z axis :   0.81221014,TimeStamp:53773913570023,TimeStamp In Milliseconds1566924181549
Force of gravity along the x axis :  -1.3648586E-4,  Force of gravity along the y axis 9.772959,  Force of gravity along the z axis :   0.81221396,TimeStamp:53773923534023,TimeStamp In Milliseconds1566924181559
