Force of gravity along the x axis :  0.0,  Force of gravity along the y axis 9.772969,  Force of gravity along the z axis :   0.8120716,TimeStamp:53622613952023,TimeStamp In Milliseconds1566924030250
Force of gravity along the x axis :  -3.7993923E-6,  Force of gravity along the y axis 9.772969,  Force of gravity along the z axis :   0.81207746,TimeStamp:53622623635023,TimeStamp In Milliseconds1566924030260
Force of gravity along the x axis :  -9.936873E-6,  Force of gravity along the y axis 9.772968,  Force of gravity along the z axis :   0.8120833,TimeStamp:53622633920023,TimeStamp In Milliseconds1566924030270
Force of gravity along the x axis :  -1.6074353E-5,  Force of gravity along the y axis 9.772967,  Force of gravity along the z axis :   0.81208885,TimeStamp:53622644240023,TimeStamp In Milliseconds1566924030280
Force of gravity along the x axis :  -1.9873745E-5,  Force of gravity along the y axis 9.772967,  Force of gravity along the z axis :   0.8120947,TimeStamp:53622653863023,TimeStamp In Milliseconds1566924030290
Force of gravity along the x axis :  -2.513444E-5,  Force of gravity along the y axis 9.772967,  Force of gravity along the z axis :   0.81209993,TimeStamp:53622663726023,TimeStamp In Milliseconds1566924030300
Force of gravity along the x axis :  -3.127192E-5,  Force of gravity along the y axis 9.772966,  Force of gravity along the z axis :   0.8121055,TimeStamp:53622673864023,TimeStamp In Milliseconds1566924030310
Force of gravity along the x axis :  -3.74094E-5,  Force of gravity along the y axis 9.772966,  Force of gravity along the z axis :   0.8121113,TimeStamp:53622683939023,TimeStamp In Milliseconds1566924030320
Force of gravity along the x axis :  -4.3546883E-5,  Force of gravity along the y axis 9.772966,  Force of gravity along the z axis :   0.8121163,TimeStamp:53622694083023,TimeStamp In Milliseconds1566924030331
Force of gravity along the x axis :  -4.968436E-5,  Force of gravity along the y axis 9.772966,  Force of gravity along the z axis :   0.81212276,TimeStamp:53622704515023,TimeStamp In Milliseconds1566924030340
Force of gravity along the x axis :  -5.46528E-5,  Force of gravity along the y axis 9.772965,  Force of gravity along the z axis :   0.8121277,TimeStamp:53622714421023,TimeStamp In Milliseconds1566924030351
Force of gravity along the x axis :  -5.8744452E-5,  Force of gravity along the y axis 9.772965,  Force of gravity along the z axis :   0.81213355,TimeStamp:53622723920023,TimeStamp In Milliseconds1566924030359
Force of gravity along the x axis :  -6.342062E-5,  Force of gravity along the y axis 9.772965,  Force of gravity along the z axis :   0.81213826,TimeStamp:53622733766023,TimeStamp In Milliseconds1566924030370
Force of gravity along the x axis :  -6.926584E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.8121461,TimeStamp:53622744431023,TimeStamp In Milliseconds1566924030380
Force of gravity along the x axis :  -7.394202E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.8121508,TimeStamp:53622754322023,TimeStamp In Milliseconds1566924030391
Force of gravity along the x axis :  -7.86182E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.8121561,TimeStamp:53622764028023,TimeStamp In Milliseconds1566924030400
Force of gravity along the x axis :  -8.329437E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.812161,TimeStamp:53622773814023,TimeStamp In Milliseconds1566924030410
Force of gravity along the x axis :  -8.943185E-5,  Force of gravity along the y axis 9.772963,  Force of gravity along the z axis :   0.8121657,TimeStamp:53622783866023,TimeStamp In Milliseconds1566924030420
Force of gravity along the x axis :  -9.35235E-5,  Force of gravity along the y axis 9.77296,  Force of gravity along the z axis :   0.812173,TimeStamp:53622793574023,TimeStamp In Milliseconds1566924030430
Force of gravity along the x axis :  -9.87842E-5,  Force of gravity along the y axis 9.77296,  Force of gravity along the z axis :   0.81217825,TimeStamp:53622803741023,TimeStamp In Milliseconds1566924030440
Force of gravity along the x axis :  -1.040449E-4,  Force of gravity along the y axis 9.772962,  Force of gravity along the z axis :   0.8121812,TimeStamp:53622813670023,TimeStamp In Milliseconds1566924030450
Force of gravity along the x axis :  -1.093056E-4,  Force of gravity along the y axis 9.772962,  Force of gravity along the z axis :   0.8121859,TimeStamp:53622823625023,TimeStamp In Milliseconds1566924030460
Force of gravity along the x axis :  -1.1398177E-4,  Force of gravity along the y axis 9.772961,  Force of gravity along the z axis :   0.8121897,TimeStamp:53622833850023,TimeStamp In Milliseconds1566924030470
Force of gravity along the x axis :  -1.1895021E-4,  Force of gravity along the y axis 9.772959,  Force of gravity along the z axis :   0.8121967,TimeStamp:53622844124023,TimeStamp In Milliseconds1566924030481
Force of gravity along the x axis :  -1.2158055E-4,  Force of gravity along the y axis 9.77296,  Force of gravity along the z axis :   0.812199,TimeStamp:53622853691023,TimeStamp In Milliseconds1566924030490
Force of gravity along the x axis :  -1.2654898E-4,  Force of gravity along the y axis 9.77296,  Force of gravity along the z axis :   0.8122037,TimeStamp:53622863736023,TimeStamp In Milliseconds1566924030500
Force of gravity along the x axis :  -1.3180969E-4,  Force of gravity along the y axis 9.772957,  Force of gravity along the z axis :   0.81220984,TimeStamp:53622873749023,TimeStamp In Milliseconds1566924030510
Force of gravity along the x axis :  -1.3560908E-4,  Force of gravity along the y axis 9.772957,  Force of gravity along the z axis :   0.8122145,TimeStamp:53622883637023,TimeStamp In Milliseconds1566924030520
Force of gravity along the x axis :  -1.4028525E-4,  Force of gravity along the y axis 9.772957,  Force of gravity along the z axis :   0.8122186,TimeStamp:53622894397023,TimeStamp In Milliseconds1566924030531
Force of gravity along the x axis :  -1.4262335E-4,  Force of gravity along the y axis 9.772957,  Force of gravity along the z axis :   0.8122227,TimeStamp:53622903976023,TimeStamp In Milliseconds1566924030540
Force of gravity along the x axis :  -1.4613048E-4,  Force of gravity along the y axis 9.772957,  Force of gravity along the z axis :   0.8122262,TimeStamp:53622913693023,TimeStamp In Milliseconds1566924030550
