Ambient air temperature. :  0.0,TimeStamp:108743403511063,TimeStamp In Milliseconds1567021802265
Ambient air temperature. :  0.0,TimeStamp:108743413547063,TimeStamp In Milliseconds1567021802276
Ambient air temperature. :  0.0,TimeStamp:108743423594063,TimeStamp In Milliseconds1567021802286
Ambient air temperature. :  0.0,TimeStamp:108743433338063,TimeStamp In Milliseconds1567021802295
Ambient air temperature. :  0.0,TimeStamp:108743443881063,TimeStamp In Milliseconds1567021802306
Ambient air temperature. :  0.0,TimeStamp:108743457554063,TimeStamp In Milliseconds1567021802320
Ambient air temperature. :  0.0,TimeStamp:108743462894063,TimeStamp In Milliseconds1567021802325
Ambient air temperature. :  0.0,TimeStamp:108743473239063,TimeStamp In Milliseconds1567021802336
Ambient air temperature. :  0.0,TimeStamp:108743483180063,TimeStamp In Milliseconds1567021802346
Ambient air temperature. :  0.0,TimeStamp:108743493229063,TimeStamp In Milliseconds1567021802356
Ambient air temperature. :  0.0,TimeStamp:108743503127063,TimeStamp In Milliseconds1567021802366
Ambient air temperature. :  0.0,TimeStamp:108743514010063,TimeStamp In Milliseconds1567021802376
Ambient air temperature. :  0.0,TimeStamp:108743522914063,TimeStamp In Milliseconds1567021802385
Ambient air temperature. :  0.0,TimeStamp:108743533927063,TimeStamp In Milliseconds1567021802396
Ambient air temperature. :  0.0,TimeStamp:108743542841063,TimeStamp In Milliseconds1567021802405
Ambient air temperature. :  0.0,TimeStamp:108743552939063,TimeStamp In Milliseconds1567021802415
Ambient air temperature. :  0.0,TimeStamp:108743562930063,TimeStamp In Milliseconds1567021802425
Ambient air temperature. :  0.0,TimeStamp:108743573331063,TimeStamp In Milliseconds1567021802436
Ambient air temperature. :  0.0,TimeStamp:108743582961063,TimeStamp In Milliseconds1567021802445
Ambient air temperature. :  0.0,TimeStamp:108743592984063,TimeStamp In Milliseconds1567021802455
Ambient air temperature. :  0.0,TimeStamp:108743603248063,TimeStamp In Milliseconds1567021802466
Ambient air temperature. :  0.0,TimeStamp:108743613218063,TimeStamp In Milliseconds1567021802476
Ambient air temperature. :  0.0,TimeStamp:108743622941063,TimeStamp In Milliseconds1567021802485
Ambient air temperature. :  0.0,TimeStamp:108743633331063,TimeStamp In Milliseconds1567021802496
Ambient air temperature. :  0.0,TimeStamp:108743643043063,TimeStamp In Milliseconds1567021802505
Ambient air temperature. :  0.0,TimeStamp:108743653653063,TimeStamp In Milliseconds1567021802515
Ambient air temperature. :  0.0,TimeStamp:108743663694063,TimeStamp In Milliseconds1567021802525
Ambient air temperature. :  0.0,TimeStamp:108743673704063,TimeStamp In Milliseconds1567021802536
Ambient air temperature. :  0.0,TimeStamp:108743683848063,TimeStamp In Milliseconds1567021802546
Ambient air temperature. :  0.0,TimeStamp:108743693712063,TimeStamp In Milliseconds1567021802556
Ambient air temperature. :  0.0,TimeStamp:108743703774063,TimeStamp In Milliseconds1567021802566
Ambient air temperature. :  0.0,TimeStamp:108743713253063,TimeStamp In Milliseconds1567021802575
Ambient air temperature. :  0.0,TimeStamp:108743723833063,TimeStamp In Milliseconds1567021802586
Ambient air temperature. :  0.0,TimeStamp:108743733374063,TimeStamp In Milliseconds1567021802595
Ambient air temperature. :  0.0,TimeStamp:108743743381063,TimeStamp In Milliseconds1567021802605
Ambient air temperature. :  0.0,TimeStamp:108743754041063,TimeStamp In Milliseconds1567021802616
Ambient air temperature. :  0.0,TimeStamp:108743763111063,TimeStamp In Milliseconds1567021802625
Ambient air temperature. :  0.0,TimeStamp:108743773194063,TimeStamp In Milliseconds1567021802635
Ambient air temperature. :  0.0,TimeStamp:108743784389063,TimeStamp In Milliseconds1567021802646
Ambient air temperature. :  0.0,TimeStamp:108743793254063,TimeStamp In Milliseconds1567021802655
Ambient air temperature. :  0.0,TimeStamp:108743804853063,TimeStamp In Milliseconds1567021802667
Ambient air temperature. :  0.0,TimeStamp:108743813162063,TimeStamp In Milliseconds1567021802676
Ambient air temperature. :  0.0,TimeStamp:108743824611063,TimeStamp In Milliseconds1567021802687
Ambient air temperature. :  0.0,TimeStamp:108743833325063,TimeStamp In Milliseconds1567021802696
Ambient air temperature. :  0.0,TimeStamp:108743843844063,TimeStamp In Milliseconds1567021802707
Ambient air temperature. :  0.0,TimeStamp:108743853888063,TimeStamp In Milliseconds1567021802716
Ambient air temperature. :  0.0,TimeStamp:108743863296063,TimeStamp In Milliseconds1567021802726
Ambient air temperature. :  0.0,TimeStamp:108743873405063,TimeStamp In Milliseconds1567021802736
Ambient air temperature. :  0.0,TimeStamp:108743883343063,TimeStamp In Milliseconds1567021802745
Ambient air temperature. :  0.0,TimeStamp:108743893644063,TimeStamp In Milliseconds1567021802756
Ambient air temperature. :  0.0,TimeStamp:108743902956063,TimeStamp In Milliseconds1567021802765
Ambient air temperature. :  0.0,TimeStamp:108743913603063,TimeStamp In Milliseconds1567021802776
Ambient air temperature. :  0.0,TimeStamp:108743923941063,TimeStamp In Milliseconds1567021802786
Ambient air temperature. :  0.0,TimeStamp:108743934886063,TimeStamp In Milliseconds1567021802797
Ambient air temperature. :  0.0,TimeStamp:108743943494063,TimeStamp In Milliseconds1567021802805
Ambient air temperature. :  0.0,TimeStamp:108743954186063,TimeStamp In Milliseconds1567021802816
Ambient air temperature. :  0.0,TimeStamp:108743963371063,TimeStamp In Milliseconds1567021802826
Ambient air temperature. :  0.0,TimeStamp:108743973168063,TimeStamp In Milliseconds1567021802836
Ambient air temperature. :  0.0,TimeStamp:108743983284063,TimeStamp In Milliseconds1567021802846
Ambient air temperature. :  0.0,TimeStamp:108743993103063,TimeStamp In Milliseconds1567021802855
Ambient air temperature. :  0.0,TimeStamp:108744003375063,TimeStamp In Milliseconds1567021802865
Ambient air temperature. :  0.0,TimeStamp:108744013866063,TimeStamp In Milliseconds1567021802877
Ambient air temperature. :  0.0,TimeStamp:108744023505063,TimeStamp In Milliseconds1567021802885
Ambient air temperature. :  0.0,TimeStamp:108744033190063,TimeStamp In Milliseconds1567021802895
Ambient air temperature. :  0.0,TimeStamp:108744043796063,TimeStamp In Milliseconds1567021802906
Ambient air temperature. :  0.0,TimeStamp:108744053159063,TimeStamp In Milliseconds1567021802915
Ambient air temperature. :  0.0,TimeStamp:108744063334063,TimeStamp In Milliseconds1567021802925
Ambient air temperature. :  0.0,TimeStamp:108744073493063,TimeStamp In Milliseconds1567021802936
Ambient air temperature. :  0.0,TimeStamp:108744083686063,TimeStamp In Milliseconds1567021802946
Ambient air temperature. :  0.0,TimeStamp:108744093475063,TimeStamp In Milliseconds1567021802956
Ambient air temperature. :  0.0,TimeStamp:108744104922063,TimeStamp In Milliseconds1567021802967
Ambient air temperature. :  0.0,TimeStamp:108744113688063,TimeStamp In Milliseconds1567021802976
Ambient air temperature. :  0.0,TimeStamp:108744124050063,TimeStamp In Milliseconds1567021802986
Ambient air temperature. :  0.0,TimeStamp:108744133965063,TimeStamp In Milliseconds1567021802996
Ambient air temperature. :  0.0,TimeStamp:108744143621063,TimeStamp In Milliseconds1567021803006
Ambient air temperature. :  0.0,TimeStamp:108744153258063,TimeStamp In Milliseconds1567021803015
Ambient air temperature. :  0.0,TimeStamp:108744163968063,TimeStamp In Milliseconds1567021803026
Ambient air temperature. :  0.0,TimeStamp:108744173229063,TimeStamp In Milliseconds1567021803035
Ambient air temperature. :  0.0,TimeStamp:108744183076063,TimeStamp In Milliseconds1567021803045
Ambient air temperature. :  0.0,TimeStamp:108744193475063,TimeStamp In Milliseconds1567021803056
Ambient air temperature. :  0.0,TimeStamp:108744203553063,TimeStamp In Milliseconds1567021803066
Ambient air temperature. :  0.0,TimeStamp:108744213374063,TimeStamp In Milliseconds1567021803076
Ambient air temperature. :  0.0,TimeStamp:108744223632063,TimeStamp In Milliseconds1567021803086
Ambient air temperature. :  0.0,TimeStamp:108744233982063,TimeStamp In Milliseconds1567021803096
Ambient air temperature. :  0.0,TimeStamp:108744243331063,TimeStamp In Milliseconds1567021803106
Ambient air temperature. :  0.0,TimeStamp:108744253508063,TimeStamp In Milliseconds1567021803115
Ambient air temperature. :  0.0,TimeStamp:108744263798063,TimeStamp In Milliseconds1567021803126
Ambient air temperature. :  0.0,TimeStamp:108744273149063,TimeStamp In Milliseconds1567021803135
Ambient air temperature. :  0.0,TimeStamp:108744283772063,TimeStamp In Milliseconds1567021803146
Ambient air temperature. :  0.0,TimeStamp:108744294652063,TimeStamp In Milliseconds1567021803157
Ambient air temperature. :  0.0,TimeStamp:108744303651063,TimeStamp In Milliseconds1567021803166
Ambient air temperature. :  0.0,TimeStamp:108744313989063,TimeStamp In Milliseconds1567021803176
Ambient air temperature. :  0.0,TimeStamp:108744323804063,TimeStamp In Milliseconds1567021803186
Ambient air temperature. :  0.0,TimeStamp:108744333394063,TimeStamp In Milliseconds1567021803196
Ambient air temperature. :  0.0,TimeStamp:108744343461063,TimeStamp In Milliseconds1567021803206
Ambient air temperature. :  0.0,TimeStamp:108744354000063,TimeStamp In Milliseconds1567021803216
Ambient air temperature. :  0.0,TimeStamp:108744363613063,TimeStamp In Milliseconds1567021803226
Ambient air temperature. :  0.0,TimeStamp:108744373721063,TimeStamp In Milliseconds1567021803236
Ambient air temperature. :  0.0,TimeStamp:108744383769063,TimeStamp In Milliseconds1567021803246
Ambient air temperature. :  0.0,TimeStamp:108744393644063,TimeStamp In Milliseconds1567021803256
Ambient air temperature. :  0.0,TimeStamp:108744403743063,TimeStamp In Milliseconds1567021803266
Ambient air temperature. :  0.0,TimeStamp:108744413268063,TimeStamp In Milliseconds1567021803276
Ambient air temperature. :  0.0,TimeStamp:108744424262063,TimeStamp In Milliseconds1567021803286
Ambient air temperature. :  0.0,TimeStamp:108744433792063,TimeStamp In Milliseconds1567021803296
Ambient air temperature. :  0.0,TimeStamp:108744444166063,TimeStamp In Milliseconds1567021803307
Ambient air temperature. :  0.0,TimeStamp:108744453251063,TimeStamp In Milliseconds1567021803315
Ambient air temperature. :  0.0,TimeStamp:108744463769063,TimeStamp In Milliseconds1567021803326
Ambient air temperature. :  0.0,TimeStamp:108744472935063,TimeStamp In Milliseconds1567021803335
Ambient air temperature. :  0.0,TimeStamp:108744482888063,TimeStamp In Milliseconds1567021803345
Ambient air temperature. :  0.0,TimeStamp:108744493234063,TimeStamp In Milliseconds1567021803356
Ambient air temperature. :  0.0,TimeStamp:108744502911063,TimeStamp In Milliseconds1567021803365
Ambient air temperature. :  0.0,TimeStamp:108744513080063,TimeStamp In Milliseconds1567021803375
Ambient air temperature. :  0.0,TimeStamp:108744523687063,TimeStamp In Milliseconds1567021803386
Ambient air temperature. :  0.0,TimeStamp:108744533546063,TimeStamp In Milliseconds1567021803396
Ambient air temperature. :  0.0,TimeStamp:108744543638063,TimeStamp In Milliseconds1567021803405
Ambient air temperature. :  0.0,TimeStamp:108744553461063,TimeStamp In Milliseconds1567021803416
Ambient air temperature. :  0.0,TimeStamp:108744563405063,TimeStamp In Milliseconds1567021803425
Ambient air temperature. :  0.0,TimeStamp:108744573508063,TimeStamp In Milliseconds1567021803435
Ambient air temperature. :  0.0,TimeStamp:108744583452063,TimeStamp In Milliseconds1567021803446
Ambient air temperature. :  0.0,TimeStamp:108744593022063,TimeStamp In Milliseconds1567021803455
Ambient air temperature. :  0.0,TimeStamp:108744603285063,TimeStamp In Milliseconds1567021803466
Ambient air temperature. :  0.0,TimeStamp:108744614515063,TimeStamp In Milliseconds1567021803477
Ambient air temperature. :  0.0,TimeStamp:108744623698063,TimeStamp In Milliseconds1567021803486
Ambient air temperature. :  0.0,TimeStamp:108744633439063,TimeStamp In Milliseconds1567021803495
Ambient air temperature. :  0.0,TimeStamp:108744643423063,TimeStamp In Milliseconds1567021803506
Ambient air temperature. :  0.0,TimeStamp:108744653068063,TimeStamp In Milliseconds1567021803516
Ambient air temperature. :  0.0,TimeStamp:108744663500063,TimeStamp In Milliseconds1567021803526
Ambient air temperature. :  0.0,TimeStamp:108744673949063,TimeStamp In Milliseconds1567021803537
Ambient air temperature. :  0.0,TimeStamp:108744683409063,TimeStamp In Milliseconds1567021803546
Ambient air temperature. :  0.0,TimeStamp:108744693571063,TimeStamp In Milliseconds1567021803556
Ambient air temperature. :  0.0,TimeStamp:108744703478063,TimeStamp In Milliseconds1567021803565
Ambient air temperature. :  0.0,TimeStamp:108744713549063,TimeStamp In Milliseconds1567021803575
Ambient air temperature. :  0.0,TimeStamp:108744723417063,TimeStamp In Milliseconds1567021803585
Ambient air temperature. :  0.0,TimeStamp:108744733267063,TimeStamp In Milliseconds1567021803596
Ambient air temperature. :  0.0,TimeStamp:108744744195063,TimeStamp In Milliseconds1567021803606
Ambient air temperature. :  0.0,TimeStamp:108744753226063,TimeStamp In Milliseconds1567021803616
Ambient air temperature. :  0.0,TimeStamp:108744764011063,TimeStamp In Milliseconds1567021803626
Ambient air temperature. :  0.0,TimeStamp:108744773408063,TimeStamp In Milliseconds1567021803636
Ambient air temperature. :  0.0,TimeStamp:108744783127063,TimeStamp In Milliseconds1567021803645
Ambient air temperature. :  0.0,TimeStamp:108744793528063,TimeStamp In Milliseconds1567021803655
Ambient air temperature. :  0.0,TimeStamp:108744803337063,TimeStamp In Milliseconds1567021803666
Ambient air temperature. :  0.0,TimeStamp:108744813617063,TimeStamp In Milliseconds1567021803675
Ambient air temperature. :  0.0,TimeStamp:108744823495063,TimeStamp In Milliseconds1567021803686
Ambient air temperature. :  0.0,TimeStamp:108744833745063,TimeStamp In Milliseconds1567021803696
Ambient air temperature. :  0.0,TimeStamp:108744843006063,TimeStamp In Milliseconds1567021803705
Ambient air temperature. :  0.0,TimeStamp:108744853212063,TimeStamp In Milliseconds1567021803716
Ambient air temperature. :  0.0,TimeStamp:108744863548063,TimeStamp In Milliseconds1567021803725
Ambient air temperature. :  0.0,TimeStamp:108744873601063,TimeStamp In Milliseconds1567021803736
Ambient air temperature. :  0.0,TimeStamp:108744883463063,TimeStamp In Milliseconds1567021803745
Ambient air temperature. :  0.0,TimeStamp:108744894654063,TimeStamp In Milliseconds1567021803757
Ambient air temperature. :  0.0,TimeStamp:108744903441063,TimeStamp In Milliseconds1567021803765
Ambient air temperature. :  0.0,TimeStamp:108744913932063,TimeStamp In Milliseconds1567021803776
Ambient air temperature. :  0.0,TimeStamp:108744923421063,TimeStamp In Milliseconds1567021803786
Ambient air temperature. :  0.0,TimeStamp:108744933887063,TimeStamp In Milliseconds1567021803796
Ambient air temperature. :  0.0,TimeStamp:108744943907063,TimeStamp In Milliseconds1567021803806
Ambient air temperature. :  0.0,TimeStamp:108744953817063,TimeStamp In Milliseconds1567021803816
Ambient air temperature. :  0.0,TimeStamp:108744963612063,TimeStamp In Milliseconds1567021803826
Ambient air temperature. :  0.0,TimeStamp:108744973473063,TimeStamp In Milliseconds1567021803836
Ambient air temperature. :  0.0,TimeStamp:108744983516063,TimeStamp In Milliseconds1567021803846
Ambient air temperature. :  0.0,TimeStamp:108744992890063,TimeStamp In Milliseconds1567021803855
Ambient air temperature. :  0.0,TimeStamp:108745003072063,TimeStamp In Milliseconds1567021803866
Ambient air temperature. :  0.0,TimeStamp:108745013007063,TimeStamp In Milliseconds1567021803875
Ambient air temperature. :  0.0,TimeStamp:108745023111063,TimeStamp In Milliseconds1567021803886
Ambient air temperature. :  0.0,TimeStamp:108745033277063,TimeStamp In Milliseconds1567021803896
Ambient air temperature. :  0.0,TimeStamp:108745044863063,TimeStamp In Milliseconds1567021803907
Ambient air temperature. :  0.0,TimeStamp:108745053296063,TimeStamp In Milliseconds1567021803916
Ambient air temperature. :  0.0,TimeStamp:108745064195063,TimeStamp In Milliseconds1567021803927
Ambient air temperature. :  0.0,TimeStamp:108745073812063,TimeStamp In Milliseconds1567021803936
Ambient air temperature. :  0.0,TimeStamp:108745084271063,TimeStamp In Milliseconds1567021803946
Ambient air temperature. :  0.0,TimeStamp:108745093067063,TimeStamp In Milliseconds1567021803956
Ambient air temperature. :  0.0,TimeStamp:108745103812063,TimeStamp In Milliseconds1567021803966
Ambient air temperature. :  0.0,TimeStamp:108745113410063,TimeStamp In Milliseconds1567021803976
Ambient air temperature. :  0.0,TimeStamp:108745123642063,TimeStamp In Milliseconds1567021803986
Ambient air temperature. :  0.0,TimeStamp:108745134158063,TimeStamp In Milliseconds1567021803996
Ambient air temperature. :  0.0,TimeStamp:108745143473063,TimeStamp In Milliseconds1567021804005
Ambient air temperature. :  0.0,TimeStamp:108745154088063,TimeStamp In Milliseconds1567021804016
Ambient air temperature. :  0.0,TimeStamp:108745163380063,TimeStamp In Milliseconds1567021804026
Ambient air temperature. :  0.0,TimeStamp:108745173465063,TimeStamp In Milliseconds1567021804036
Ambient air temperature. :  0.0,TimeStamp:108745183854063,TimeStamp In Milliseconds1567021804046
Ambient air temperature. :  0.0,TimeStamp:108745193454063,TimeStamp In Milliseconds1567021804056
Ambient air temperature. :  0.0,TimeStamp:108745203284063,TimeStamp In Milliseconds1567021804066
Ambient air temperature. :  0.0,TimeStamp:108745214436063,TimeStamp In Milliseconds1567021804077
Ambient air temperature. :  0.0,TimeStamp:108745223871063,TimeStamp In Milliseconds1567021804086
Ambient air temperature. :  0.0,TimeStamp:108745234149063,TimeStamp In Milliseconds1567021804096
Ambient air temperature. :  0.0,TimeStamp:108745243879063,TimeStamp In Milliseconds1567021804106
Ambient air temperature. :  0.0,TimeStamp:108745254722063,TimeStamp In Milliseconds1567021804117
Ambient air temperature. :  0.0,TimeStamp:108745263236063,TimeStamp In Milliseconds1567021804126
Ambient air temperature. :  0.0,TimeStamp:108745274247063,TimeStamp In Milliseconds1567021804136
Ambient air temperature. :  0.0,TimeStamp:108745283800063,TimeStamp In Milliseconds1567021804146
Ambient air temperature. :  0.0,TimeStamp:108745293144063,TimeStamp In Milliseconds1567021804155
Ambient air temperature. :  0.0,TimeStamp:108745303718063,TimeStamp In Milliseconds1567021804166
Ambient air temperature. :  0.0,TimeStamp:108745313322063,TimeStamp In Milliseconds1567021804176
Ambient air temperature. :  0.0,TimeStamp:108745323186063,TimeStamp In Milliseconds1567021804186
