Force of gravity along the x axis :  -1.4613048E-4,  Force of gravity along the y axis 9.772959,  Force of gravity along the z axis :   0.81222796,TimeStamp:53864614505023,TimeStamp In Milliseconds1566924272250
Force of gravity along the x axis :  -1.4846856E-4,  Force of gravity along the y axis 9.772956,  Force of gravity along the z axis :   0.8122344,TimeStamp:53864623724023,TimeStamp In Milliseconds1566924272260
Force of gravity along the x axis :  -1.5285247E-4,  Force of gravity along the y axis 9.772955,  Force of gravity along the z axis :   0.81223845,TimeStamp:53864634411023,TimeStamp In Milliseconds1566924272271
Force of gravity along the x axis :  -1.563596E-4,  Force of gravity along the y axis 9.772957,  Force of gravity along the z axis :   0.81224084,TimeStamp:53864645750023,TimeStamp In Milliseconds1566924272281
Force of gravity along the x axis :  -1.5752866E-4,  Force of gravity along the y axis 9.772955,  Force of gravity along the z axis :   0.8122443,TimeStamp:53864654980023,TimeStamp In Milliseconds1566924272291
Force of gravity along the x axis :  -1.6132805E-4,  Force of gravity along the y axis 9.772956,  Force of gravity along the z axis :   0.8122478,TimeStamp:53864665027023,TimeStamp In Milliseconds1566924272301
Force of gravity along the x axis :  -1.6425065E-4,  Force of gravity along the y axis 9.772955,  Force of gravity along the z axis :   0.8122513,TimeStamp:53864674821023,TimeStamp In Milliseconds1566924272311
Force of gravity along the x axis :  -1.6805004E-4,  Force of gravity along the y axis 9.772955,  Force of gravity along the z axis :   0.81225395,TimeStamp:53864684962023,TimeStamp In Milliseconds1566924272321
Force of gravity along the x axis :  -1.7068039E-4,  Force of gravity along the y axis 9.772955,  Force of gravity along the z axis :   0.81225806,TimeStamp:53864694871023,TimeStamp In Milliseconds1566924272331
Force of gravity along the x axis :  -1.7243397E-4,  Force of gravity along the y axis 9.772954,  Force of gravity along the z axis :   0.812261,TimeStamp:53864704512023,TimeStamp In Milliseconds1566924272340
Force of gravity along the x axis :  -1.7360301E-4,  Force of gravity along the y axis 9.772954,  Force of gravity along the z axis :   0.8122645,TimeStamp:53864714202023,TimeStamp In Milliseconds1566924272350
Force of gravity along the x axis :  -1.7623336E-4,  Force of gravity along the y axis 9.772954,  Force of gravity along the z axis :   0.8122674,TimeStamp:53864723931023,TimeStamp In Milliseconds1566924272360
Force of gravity along the x axis :  -1.7974048E-4,  Force of gravity along the y axis 9.772954,  Force of gravity along the z axis :   0.81226975,TimeStamp:53864734288023,TimeStamp In Milliseconds1566924272370
Force of gravity along the x axis :  -1.8207857E-4,  Force of gravity along the y axis 9.772951,  Force of gravity along the z axis :   0.812275,TimeStamp:53864744187023,TimeStamp In Milliseconds1566924272380
Force of gravity along the x axis :  -1.8587796E-4,  Force of gravity along the y axis 9.772952,  Force of gravity along the z axis :   0.8122779,TimeStamp:53864754708023,TimeStamp In Milliseconds1566924272391
Force of gravity along the x axis :  -1.879238E-4,  Force of gravity along the y axis 9.772952,  Force of gravity along the z axis :   0.8122803,TimeStamp:53864764525023,TimeStamp In Milliseconds1566924272401
Force of gravity along the x axis :  -1.8909284E-4,  Force of gravity along the y axis 9.772951,  Force of gravity along the z axis :   0.8122832,TimeStamp:53864774178023,TimeStamp In Milliseconds1566924272410
Force of gravity along the x axis :  -1.923077E-4,  Force of gravity along the y axis 9.772951,  Force of gravity along the z axis :   0.8122873,TimeStamp:53864785139023,TimeStamp In Milliseconds1566924272421
Force of gravity along the x axis :  -1.9376901E-4,  Force of gravity along the y axis 9.772951,  Force of gravity along the z axis :   0.8122896,TimeStamp:53864794911023,TimeStamp In Milliseconds1566924272430
Force of gravity along the x axis :  -1.9406127E-4,  Force of gravity along the y axis 9.772952,  Force of gravity along the z axis :   0.8122899,TimeStamp:53864804343023,TimeStamp In Milliseconds1566924272440
Force of gravity along the x axis :  -1.9669162E-4,  Force of gravity along the y axis 9.772952,  Force of gravity along the z axis :   0.8122917,TimeStamp:53864814597023,TimeStamp In Milliseconds1566924272451
Force of gravity along the x axis :  -1.9932196E-4,  Force of gravity along the y axis 9.77295,  Force of gravity along the z axis :   0.81229633,TimeStamp:53864824983023,TimeStamp In Milliseconds1566924272461
Force of gravity along the x axis :  -1.9990648E-4,  Force of gravity along the y axis 9.772949,  Force of gravity along the z axis :   0.8122987,TimeStamp:53864834015023,TimeStamp In Milliseconds1566924272470
Force of gravity along the x axis :  -2.0166005E-4,  Force of gravity along the y axis 9.772951,  Force of gravity along the z axis :   0.81229985,TimeStamp:53864844996023,TimeStamp In Milliseconds1566924272481
Force of gravity along the x axis :  -2.0458267E-4,  Force of gravity along the y axis 9.772951,  Force of gravity along the z axis :   0.81230164,TimeStamp:53864855581023,TimeStamp In Milliseconds1566924272491
Force of gravity along the x axis :  -2.0487493E-4,  Force of gravity along the y axis 9.77295,  Force of gravity along the z axis :   0.81230396,TimeStamp:53864864523023,TimeStamp In Milliseconds1566924272501
Force of gravity along the x axis :  -2.0721302E-4,  Force of gravity along the y axis 9.77295,  Force of gravity along the z axis :   0.8123063,TimeStamp:53864875303023,TimeStamp In Milliseconds1566924272511
Force of gravity along the x axis :  -2.0750528E-4,  Force of gravity along the y axis 9.77295,  Force of gravity along the z axis :   0.8123083,TimeStamp:53864884480023,TimeStamp In Milliseconds1566924272520
Force of gravity along the x axis :  -2.0867432E-4,  Force of gravity along the y axis 9.77295,  Force of gravity along the z axis :   0.8123101,TimeStamp:53864894336023,TimeStamp In Milliseconds1566924272531
Force of gravity along the x axis :  -2.1130466E-4,  Force of gravity along the y axis 9.77295,  Force of gravity along the z axis :   0.81231123,TimeStamp:53864904698023,TimeStamp In Milliseconds1566924272541
Force of gravity along the x axis :  -2.1335049E-4,  Force of gravity along the y axis 9.772951,  Force of gravity along the z axis :   0.812313,TimeStamp:53864914762023,TimeStamp In Milliseconds1566924272551
Force of gravity along the x axis :  -2.148118E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.8123171,TimeStamp:53864924614023,TimeStamp In Milliseconds1566924272561
Force of gravity along the x axis :  -2.148118E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.81231886,TimeStamp:53864934146023,TimeStamp In Milliseconds1566924272570
Force of gravity along the x axis :  -2.162731E-4,  Force of gravity along the y axis 9.77295,  Force of gravity along the z axis :   0.81231916,TimeStamp:53864945203023,TimeStamp In Milliseconds1566924272581
Force of gravity along the x axis :  -2.1685762E-4,  Force of gravity along the y axis 9.77295,  Force of gravity along the z axis :   0.8123203,TimeStamp:53864954762023,TimeStamp In Milliseconds1566924272590
Force of gravity along the x axis :  -2.1919572E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.8123244,TimeStamp:53864964901023,TimeStamp In Milliseconds1566924272601
Force of gravity along the x axis :  -2.2182606E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.8123256,TimeStamp:53864974914023,TimeStamp In Milliseconds1566924272611
Force of gravity along the x axis :  -2.2387189E-4,  Force of gravity along the y axis 9.772949,  Force of gravity along the z axis :   0.81232613,TimeStamp:53864984859023,TimeStamp In Milliseconds1566924272621
Force of gravity along the x axis :  -2.2562545E-4,  Force of gravity along the y axis 9.772949,  Force of gravity along the z axis :   0.8123282,TimeStamp:53864995064023,TimeStamp In Milliseconds1566924272631
Force of gravity along the x axis :  -2.2474867E-4,  Force of gravity along the y axis 9.772949,  Force of gravity along the z axis :   0.8123282,TimeStamp:53865004048023,TimeStamp In Milliseconds1566924272640
Force of gravity along the x axis :  -2.2620997E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.81232995,TimeStamp:53865015423023,TimeStamp In Milliseconds1566924272652
Force of gravity along the x axis :  -2.267945E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.81233084,TimeStamp:53865025199023,TimeStamp In Milliseconds1566924272662
Force of gravity along the x axis :  -2.2620997E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.81233084,TimeStamp:53865034534023,TimeStamp In Milliseconds1566924272670
Force of gravity along the x axis :  -2.2796354E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.81233144,TimeStamp:53865044550023,TimeStamp In Milliseconds1566924272680
Force of gravity along the x axis :  -2.3000936E-4,  Force of gravity along the y axis 9.772949,  Force of gravity along the z axis :   0.812332,TimeStamp:53865054999023,TimeStamp In Milliseconds1566924272691
Force of gravity along the x axis :  -2.311784E-4,  Force of gravity along the y axis 9.772949,  Force of gravity along the z axis :   0.81233346,TimeStamp:53865065421023,TimeStamp In Milliseconds1566924272701
Force of gravity along the x axis :  -2.3293198E-4,  Force of gravity along the y axis 9.772949,  Force of gravity along the z axis :   0.81233466,TimeStamp:53865075590023,TimeStamp In Milliseconds1566924272712
Force of gravity along the x axis :  -2.3234746E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.81233466,TimeStamp:53865084623023,TimeStamp In Milliseconds1566924272721
Force of gravity along the x axis :  -2.3410103E-4,  Force of gravity along the y axis 9.772949,  Force of gravity along the z axis :   0.8123355,TimeStamp:53865094935023,TimeStamp In Milliseconds1566924272731
Force of gravity along the x axis :  -2.3585459E-4,  Force of gravity along the y axis 9.772949,  Force of gravity along the z axis :   0.8123361,TimeStamp:53865105095023,TimeStamp In Milliseconds1566924272741
Force of gravity along the x axis :  -2.3585459E-4,  Force of gravity along the y axis 9.772949,  Force of gravity along the z axis :   0.8123355,TimeStamp:53865113961023,TimeStamp In Milliseconds1566924272750
Force of gravity along the x axis :  -2.3790041E-4,  Force of gravity along the y axis 9.772947,  Force of gravity along the z axis :   0.8123384,TimeStamp:53865123985023,TimeStamp In Milliseconds1566924272760
Force of gravity along the x axis :  -2.3906946E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123396,TimeStamp:53865134903023,TimeStamp In Milliseconds1566924272771
Force of gravity along the x axis :  -2.3994624E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81234103,TimeStamp:53865144866023,TimeStamp In Milliseconds1566924272781
Force of gravity along the x axis :  -2.402385E-4,  Force of gravity along the y axis 9.772947,  Force of gravity along the z axis :   0.81234103,TimeStamp:53865154765023,TimeStamp In Milliseconds1566924272791
Force of gravity along the x axis :  -2.4140754E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.81234163,TimeStamp:53865165072023,TimeStamp In Milliseconds1566924272801
Force of gravity along the x axis :  -2.416998E-4,  Force of gravity along the y axis 9.772948,  Force of gravity along the z axis :   0.81234133,TimeStamp:53865174964023,TimeStamp In Milliseconds1566924272811
Force of gravity along the x axis :  -2.431611E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123437,TimeStamp:53865185108023,TimeStamp In Milliseconds1566924272822
Force of gravity along the x axis :  -2.4433015E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81234425,TimeStamp:53865195161023,TimeStamp In Milliseconds1566924272831
