Ambient air temperature. :  0.0,TimeStamp:108772763250063,TimeStamp In Milliseconds1567021831626
Ambient air temperature. :  0.0,TimeStamp:108772772498063,TimeStamp In Milliseconds1567021831634
Ambient air temperature. :  0.0,TimeStamp:108772782684063,TimeStamp In Milliseconds1567021831645
Ambient air temperature. :  0.0,TimeStamp:108772792979063,TimeStamp In Milliseconds1567021831655
Ambient air temperature. :  0.0,TimeStamp:108772803604063,TimeStamp In Milliseconds1567021831666
Ambient air temperature. :  0.0,TimeStamp:108772812603063,TimeStamp In Milliseconds1567021831675
Ambient air temperature. :  0.0,TimeStamp:108772822691063,TimeStamp In Milliseconds1567021831685
Ambient air temperature. :  0.0,TimeStamp:108772832857063,TimeStamp In Milliseconds1567021831694
Ambient air temperature. :  0.0,TimeStamp:108772842566063,TimeStamp In Milliseconds1567021831705
Ambient air temperature. :  0.0,TimeStamp:108772854136063,TimeStamp In Milliseconds1567021831717
Ambient air temperature. :  0.0,TimeStamp:108772862512063,TimeStamp In Milliseconds1567021831725
Ambient air temperature. :  0.0,TimeStamp:108772873106063,TimeStamp In Milliseconds1567021831735
Ambient air temperature. :  0.0,TimeStamp:108772882460063,TimeStamp In Milliseconds1567021831744
Ambient air temperature. :  0.0,TimeStamp:108772892536063,TimeStamp In Milliseconds1567021831755
Ambient air temperature. :  0.0,TimeStamp:108772902858063,TimeStamp In Milliseconds1567021831765
Ambient air temperature. :  0.0,TimeStamp:108772913281063,TimeStamp In Milliseconds1567021831776
Ambient air temperature. :  0.0,TimeStamp:108772922632063,TimeStamp In Milliseconds1567021831785
Ambient air temperature. :  0.0,TimeStamp:108772932475063,TimeStamp In Milliseconds1567021831794
Ambient air temperature. :  0.0,TimeStamp:108772942554063,TimeStamp In Milliseconds1567021831804
Ambient air temperature. :  0.0,TimeStamp:108772952548063,TimeStamp In Milliseconds1567021831815
Ambient air temperature. :  0.0,TimeStamp:108772962654063,TimeStamp In Milliseconds1567021831825
Ambient air temperature. :  0.0,TimeStamp:108772973064063,TimeStamp In Milliseconds1567021831836
Ambient air temperature. :  0.0,TimeStamp:108772983278063,TimeStamp In Milliseconds1567021831846
Ambient air temperature. :  0.0,TimeStamp:108772992221063,TimeStamp In Milliseconds1567021831855
Ambient air temperature. :  0.0,TimeStamp:108773002885063,TimeStamp In Milliseconds1567021831865
Ambient air temperature. :  0.0,TimeStamp:108773013181063,TimeStamp In Milliseconds1567021831875
Ambient air temperature. :  0.0,TimeStamp:108773022616063,TimeStamp In Milliseconds1567021831885
Ambient air temperature. :  0.0,TimeStamp:108773032437063,TimeStamp In Milliseconds1567021831894
Ambient air temperature. :  0.0,TimeStamp:108773042246063,TimeStamp In Milliseconds1567021831904
Ambient air temperature. :  0.0,TimeStamp:108773053055063,TimeStamp In Milliseconds1567021831915
Ambient air temperature. :  0.0,TimeStamp:108773063700063,TimeStamp In Milliseconds1567021831926
Ambient air temperature. :  0.0,TimeStamp:108773072549063,TimeStamp In Milliseconds1567021831935
Ambient air temperature. :  0.0,TimeStamp:108773082429063,TimeStamp In Milliseconds1567021831944
Ambient air temperature. :  0.0,TimeStamp:108773092503063,TimeStamp In Milliseconds1567021831954
Ambient air temperature. :  0.0,TimeStamp:108773102763063,TimeStamp In Milliseconds1567021831965
Ambient air temperature. :  0.0,TimeStamp:108773112953063,TimeStamp In Milliseconds1567021831975
Ambient air temperature. :  0.0,TimeStamp:108773122410063,TimeStamp In Milliseconds1567021831984
Ambient air temperature. :  0.0,TimeStamp:108773132561063,TimeStamp In Milliseconds1567021831994
Ambient air temperature. :  0.0,TimeStamp:108773142556063,TimeStamp In Milliseconds1567021832005
Ambient air temperature. :  0.0,TimeStamp:108773152402063,TimeStamp In Milliseconds1567021832014
Ambient air temperature. :  0.0,TimeStamp:108773162795063,TimeStamp In Milliseconds1567021832025
Ambient air temperature. :  0.0,TimeStamp:108773172720063,TimeStamp In Milliseconds1567021832035
Ambient air temperature. :  0.0,TimeStamp:108773183140063,TimeStamp In Milliseconds1567021832045
Ambient air temperature. :  0.0,TimeStamp:108773192751063,TimeStamp In Milliseconds1567021832055
Ambient air temperature. :  0.0,TimeStamp:108773202607063,TimeStamp In Milliseconds1567021832065
Ambient air temperature. :  0.0,TimeStamp:108773213042063,TimeStamp In Milliseconds1567021832076
Ambient air temperature. :  0.0,TimeStamp:108773222583063,TimeStamp In Milliseconds1567021832085
Ambient air temperature. :  0.0,TimeStamp:108773232561063,TimeStamp In Milliseconds1567021832095
Ambient air temperature. :  0.0,TimeStamp:108773242632063,TimeStamp In Milliseconds1567021832104
Ambient air temperature. :  0.0,TimeStamp:108773252121063,TimeStamp In Milliseconds1567021832114
Ambient air temperature. :  0.0,TimeStamp:108773262897063,TimeStamp In Milliseconds1567021832125
Ambient air temperature. :  0.0,TimeStamp:108773272840063,TimeStamp In Milliseconds1567021832135
Ambient air temperature. :  0.0,TimeStamp:108773282570063,TimeStamp In Milliseconds1567021832145
Ambient air temperature. :  0.0,TimeStamp:108773292824063,TimeStamp In Milliseconds1567021832155
Ambient air temperature. :  0.0,TimeStamp:108773301923063,TimeStamp In Milliseconds1567021832164
Ambient air temperature. :  0.0,TimeStamp:108773312098063,TimeStamp In Milliseconds1567021832175
Ambient air temperature. :  0.0,TimeStamp:108773324625063,TimeStamp In Milliseconds1567021832187
Ambient air temperature. :  0.0,TimeStamp:108773332434063,TimeStamp In Milliseconds1567021832194
Ambient air temperature. :  0.0,TimeStamp:108773343529063,TimeStamp In Milliseconds1567021832205
Ambient air temperature. :  0.0,TimeStamp:108773353408063,TimeStamp In Milliseconds1567021832216
Ambient air temperature. :  0.0,TimeStamp:108773363103063,TimeStamp In Milliseconds1567021832225
Ambient air temperature. :  0.0,TimeStamp:108773373038063,TimeStamp In Milliseconds1567021832235
Ambient air temperature. :  0.0,TimeStamp:108773382638063,TimeStamp In Milliseconds1567021832245
Ambient air temperature. :  0.0,TimeStamp:108773394328063,TimeStamp In Milliseconds1567021832256
Ambient air temperature. :  0.0,TimeStamp:108773402449063,TimeStamp In Milliseconds1567021832264
Ambient air temperature. :  0.0,TimeStamp:108773413258063,TimeStamp In Milliseconds1567021832276
Ambient air temperature. :  0.0,TimeStamp:108773422839063,TimeStamp In Milliseconds1567021832286
Ambient air temperature. :  0.0,TimeStamp:108773432915063,TimeStamp In Milliseconds1567021832295
Ambient air temperature. :  0.0,TimeStamp:108773443157063,TimeStamp In Milliseconds1567021832306
Ambient air temperature. :  0.0,TimeStamp:108773452607063,TimeStamp In Milliseconds1567021832315
Ambient air temperature. :  0.0,TimeStamp:108773464383063,TimeStamp In Milliseconds1567021832327
Ambient air temperature. :  0.0,TimeStamp:108773473172063,TimeStamp In Milliseconds1567021832336
Ambient air temperature. :  0.0,TimeStamp:108773483780063,TimeStamp In Milliseconds1567021832346
Ambient air temperature. :  0.0,TimeStamp:108773494167063,TimeStamp In Milliseconds1567021832357
Ambient air temperature. :  0.0,TimeStamp:108773502584063,TimeStamp In Milliseconds1567021832365
Ambient air temperature. :  0.0,TimeStamp:108773512647063,TimeStamp In Milliseconds1567021832375
Ambient air temperature. :  0.0,TimeStamp:108773522562063,TimeStamp In Milliseconds1567021832385
Ambient air temperature. :  0.0,TimeStamp:108773532987063,TimeStamp In Milliseconds1567021832395
Ambient air temperature. :  0.0,TimeStamp:108773542267063,TimeStamp In Milliseconds1567021832404
Ambient air temperature. :  0.0,TimeStamp:108773552179063,TimeStamp In Milliseconds1567021832414
Ambient air temperature. :  0.0,TimeStamp:108773562941063,TimeStamp In Milliseconds1567021832426
Ambient air temperature. :  0.0,TimeStamp:108773572544063,TimeStamp In Milliseconds1567021832435
Ambient air temperature. :  0.0,TimeStamp:108773582639063,TimeStamp In Milliseconds1567021832445
Ambient air temperature. :  0.0,TimeStamp:108773592606063,TimeStamp In Milliseconds1567021832455
Ambient air temperature. :  0.0,TimeStamp:108773604760063,TimeStamp In Milliseconds1567021832467
Ambient air temperature. :  0.0,TimeStamp:108773612091063,TimeStamp In Milliseconds1567021832474
Ambient air temperature. :  0.0,TimeStamp:108773622621063,TimeStamp In Milliseconds1567021832485
Ambient air temperature. :  0.0,TimeStamp:108773632573063,TimeStamp In Milliseconds1567021832495
Ambient air temperature. :  0.0,TimeStamp:108773643113063,TimeStamp In Milliseconds1567021832505
Ambient air temperature. :  0.0,TimeStamp:108773652927063,TimeStamp In Milliseconds1567021832515
Ambient air temperature. :  0.0,TimeStamp:108773662990063,TimeStamp In Milliseconds1567021832525
Ambient air temperature. :  0.0,TimeStamp:108773673418063,TimeStamp In Milliseconds1567021832536
Ambient air temperature. :  0.0,TimeStamp:108773682868063,TimeStamp In Milliseconds1567021832545
Ambient air temperature. :  0.0,TimeStamp:108773693297063,TimeStamp In Milliseconds1567021832556
Ambient air temperature. :  0.0,TimeStamp:108773702604063,TimeStamp In Milliseconds1567021832565
Ambient air temperature. :  0.0,TimeStamp:108773712397063,TimeStamp In Milliseconds1567021832575
Ambient air temperature. :  0.0,TimeStamp:108773722615063,TimeStamp In Milliseconds1567021832584
Ambient air temperature. :  0.0,TimeStamp:108773734069063,TimeStamp In Milliseconds1567021832596
Ambient air temperature. :  0.0,TimeStamp:108773742974063,TimeStamp In Milliseconds1567021832605
Ambient air temperature. :  0.0,TimeStamp:108773753999063,TimeStamp In Milliseconds1567021832617
Ambient air temperature. :  0.0,TimeStamp:108773763028063,TimeStamp In Milliseconds1567021832626
Ambient air temperature. :  0.0,TimeStamp:108773773529063,TimeStamp In Milliseconds1567021832636
Ambient air temperature. :  0.0,TimeStamp:108773782466063,TimeStamp In Milliseconds1567021832645
Ambient air temperature. :  0.0,TimeStamp:108773792946063,TimeStamp In Milliseconds1567021832656
Ambient air temperature. :  0.0,TimeStamp:108773802358063,TimeStamp In Milliseconds1567021832664
Ambient air temperature. :  0.0,TimeStamp:108773812273063,TimeStamp In Milliseconds1567021832675
Ambient air temperature. :  0.0,TimeStamp:108773822801063,TimeStamp In Milliseconds1567021832685
Ambient air temperature. :  0.0,TimeStamp:108773832550063,TimeStamp In Milliseconds1567021832694
Ambient air temperature. :  0.0,TimeStamp:108773843738063,TimeStamp In Milliseconds1567021832706
Ambient air temperature. :  0.0,TimeStamp:108773852483063,TimeStamp In Milliseconds1567021832715
Ambient air temperature. :  0.0,TimeStamp:108773862398063,TimeStamp In Milliseconds1567021832724
Ambient air temperature. :  0.0,TimeStamp:108773872465063,TimeStamp In Milliseconds1567021832735
Ambient air temperature. :  0.0,TimeStamp:108773883480063,TimeStamp In Milliseconds1567021832746
Ambient air temperature. :  0.0,TimeStamp:108773892773063,TimeStamp In Milliseconds1567021832755
Ambient air temperature. :  0.0,TimeStamp:108773902351063,TimeStamp In Milliseconds1567021832764
Ambient air temperature. :  0.0,TimeStamp:108773912689063,TimeStamp In Milliseconds1567021832775
Ambient air temperature. :  0.0,TimeStamp:108773922511063,TimeStamp In Milliseconds1567021832785
Ambient air temperature. :  0.0,TimeStamp:108773932479063,TimeStamp In Milliseconds1567021832794
Ambient air temperature. :  0.0,TimeStamp:108773942829063,TimeStamp In Milliseconds1567021832805
Ambient air temperature. :  0.0,TimeStamp:108773953470063,TimeStamp In Milliseconds1567021832816
Ambient air temperature. :  0.0,TimeStamp:108773962672063,TimeStamp In Milliseconds1567021832825
Ambient air temperature. :  0.0,TimeStamp:108773972704063,TimeStamp In Milliseconds1567021832835
Ambient air temperature. :  0.0,TimeStamp:108773982820063,TimeStamp In Milliseconds1567021832845
Ambient air temperature. :  0.0,TimeStamp:108773992594063,TimeStamp In Milliseconds1567021832855
Ambient air temperature. :  0.0,TimeStamp:108774004719063,TimeStamp In Milliseconds1567021832867
Ambient air temperature. :  0.0,TimeStamp:108774012539063,TimeStamp In Milliseconds1567021832875
Ambient air temperature. :  0.0,TimeStamp:108774023075063,TimeStamp In Milliseconds1567021832885
Ambient air temperature. :  0.0,TimeStamp:108774032781063,TimeStamp In Milliseconds1567021832895
Ambient air temperature. :  0.0,TimeStamp:108774042677063,TimeStamp In Milliseconds1567021832905
Ambient air temperature. :  0.0,TimeStamp:108774052449063,TimeStamp In Milliseconds1567021832915
Ambient air temperature. :  0.0,TimeStamp:108774062249063,TimeStamp In Milliseconds1567021832924
Ambient air temperature. :  0.0,TimeStamp:108774073505063,TimeStamp In Milliseconds1567021832935
Ambient air temperature. :  0.0,TimeStamp:108774082757063,TimeStamp In Milliseconds1567021832945
Ambient air temperature. :  0.0,TimeStamp:108774094362063,TimeStamp In Milliseconds1567021832957
Ambient air temperature. :  0.0,TimeStamp:108774102820063,TimeStamp In Milliseconds1567021832965
Ambient air temperature. :  0.0,TimeStamp:108774113403063,TimeStamp In Milliseconds1567021832976
Ambient air temperature. :  0.0,TimeStamp:108774122600063,TimeStamp In Milliseconds1567021832985
Ambient air temperature. :  0.0,TimeStamp:108774132520063,TimeStamp In Milliseconds1567021832995
Ambient air temperature. :  0.0,TimeStamp:108774142725063,TimeStamp In Milliseconds1567021833005
Ambient air temperature. :  0.0,TimeStamp:108774152665063,TimeStamp In Milliseconds1567021833015
Ambient air temperature. :  0.0,TimeStamp:108774162790063,TimeStamp In Milliseconds1567021833025
Ambient air temperature. :  0.0,TimeStamp:108774172527063,TimeStamp In Milliseconds1567021833035
Ambient air temperature. :  0.0,TimeStamp:108774182375063,TimeStamp In Milliseconds1567021833045
Ambient air temperature. :  0.0,TimeStamp:108774193074063,TimeStamp In Milliseconds1567021833056
Ambient air temperature. :  0.0,TimeStamp:108774202511063,TimeStamp In Milliseconds1567021833065
Ambient air temperature. :  0.0,TimeStamp:108774213513063,TimeStamp In Milliseconds1567021833076
Ambient air temperature. :  0.0,TimeStamp:108774223167063,TimeStamp In Milliseconds1567021833086
Ambient air temperature. :  0.0,TimeStamp:108774232577063,TimeStamp In Milliseconds1567021833094
Ambient air temperature. :  0.0,TimeStamp:108774242856063,TimeStamp In Milliseconds1567021833105
Ambient air temperature. :  0.0,TimeStamp:108774252542063,TimeStamp In Milliseconds1567021833115
Ambient air temperature. :  0.0,TimeStamp:108774262286063,TimeStamp In Milliseconds1567021833124
Ambient air temperature. :  0.0,TimeStamp:108774272438063,TimeStamp In Milliseconds1567021833134
Ambient air temperature. :  0.0,TimeStamp:108774282787063,TimeStamp In Milliseconds1567021833145
Ambient air temperature. :  0.0,TimeStamp:108774292890063,TimeStamp In Milliseconds1567021833155
Ambient air temperature. :  0.0,TimeStamp:108774302981063,TimeStamp In Milliseconds1567021833166
Ambient air temperature. :  0.0,TimeStamp:108774313377063,TimeStamp In Milliseconds1567021833176
Ambient air temperature. :  0.0,TimeStamp:108774322463063,TimeStamp In Milliseconds1567021833185
Ambient air temperature. :  0.0,TimeStamp:108774332206063,TimeStamp In Milliseconds1567021833195
Ambient air temperature. :  0.0,TimeStamp:108774342548063,TimeStamp In Milliseconds1567021833205
Ambient air temperature. :  0.0,TimeStamp:108774352475063,TimeStamp In Milliseconds1567021833215
Ambient air temperature. :  0.0,TimeStamp:108774362867063,TimeStamp In Milliseconds1567021833225
Ambient air temperature. :  0.0,TimeStamp:108774372198063,TimeStamp In Milliseconds1567021833234
Ambient air temperature. :  0.0,TimeStamp:108774382548063,TimeStamp In Milliseconds1567021833245
Ambient air temperature. :  0.0,TimeStamp:108774392661063,TimeStamp In Milliseconds1567021833255
Ambient air temperature. :  0.0,TimeStamp:108774402740063,TimeStamp In Milliseconds1567021833265
Ambient air temperature. :  0.0,TimeStamp:108774412952063,TimeStamp In Milliseconds1567021833275
Ambient air temperature. :  0.0,TimeStamp:108774423239063,TimeStamp In Milliseconds1567021833285
Ambient air temperature. :  0.0,TimeStamp:108774432220063,TimeStamp In Milliseconds1567021833294
Ambient air temperature. :  0.0,TimeStamp:108774442045063,TimeStamp In Milliseconds1567021833305
Ambient air temperature. :  0.0,TimeStamp:108774452565063,TimeStamp In Milliseconds1567021833315
Ambient air temperature. :  0.0,TimeStamp:108774462222063,TimeStamp In Milliseconds1567021833325
Ambient air temperature. :  0.0,TimeStamp:108774475108063,TimeStamp In Milliseconds1567021833337
Ambient air temperature. :  0.0,TimeStamp:108774482474063,TimeStamp In Milliseconds1567021833345
Ambient air temperature. :  0.0,TimeStamp:108774493440063,TimeStamp In Milliseconds1567021833356
Ambient air temperature. :  0.0,TimeStamp:108774502999063,TimeStamp In Milliseconds1567021833365
Ambient air temperature. :  0.0,TimeStamp:108774512236063,TimeStamp In Milliseconds1567021833374
Ambient air temperature. :  0.0,TimeStamp:108774522580063,TimeStamp In Milliseconds1567021833385
Ambient air temperature. :  0.0,TimeStamp:108774532916063,TimeStamp In Milliseconds1567021833395
Ambient air temperature. :  0.0,TimeStamp:108774543869063,TimeStamp In Milliseconds1567021833406
Ambient air temperature. :  0.0,TimeStamp:108774552340063,TimeStamp In Milliseconds1567021833414
Ambient air temperature. :  0.0,TimeStamp:108774563321063,TimeStamp In Milliseconds1567021833425
Ambient air temperature. :  0.0,TimeStamp:108774573030063,TimeStamp In Milliseconds1567021833435
Ambient air temperature. :  0.0,TimeStamp:108774582669063,TimeStamp In Milliseconds1567021833445
Ambient air temperature. :  0.0,TimeStamp:108774592817063,TimeStamp In Milliseconds1567021833455
Ambient air temperature. :  0.0,TimeStamp:108774602871063,TimeStamp In Milliseconds1567021833465
Ambient air temperature. :  0.0,TimeStamp:108774613613063,TimeStamp In Milliseconds1567021833476
Ambient air temperature. :  0.0,TimeStamp:108774622843063,TimeStamp In Milliseconds1567021833485
Ambient air temperature. :  0.0,TimeStamp:108774634157063,TimeStamp In Milliseconds1567021833496
Ambient air temperature. :  0.0,TimeStamp:108774642561063,TimeStamp In Milliseconds1567021833505
Ambient air temperature. :  0.0,TimeStamp:108774652442063,TimeStamp In Milliseconds1567021833514
Ambient air temperature. :  0.0,TimeStamp:108774663096063,TimeStamp In Milliseconds1567021833525
Ambient air temperature. :  0.0,TimeStamp:108774672938063,TimeStamp In Milliseconds1567021833535
Ambient air temperature. :  0.0,TimeStamp:108774683694063,TimeStamp In Milliseconds1567021833545
Ambient air temperature. :  0.0,TimeStamp:108774692269063,TimeStamp In Milliseconds1567021833555
Ambient air temperature. :  0.0,TimeStamp:108774702973063,TimeStamp In Milliseconds1567021833565
Ambient air temperature. :  0.0,TimeStamp:108774712230063,TimeStamp In Milliseconds1567021833574
Ambient air temperature. :  0.0,TimeStamp:108774722531063,TimeStamp In Milliseconds1567021833585
Ambient air temperature. :  0.0,TimeStamp:108774733217063,TimeStamp In Milliseconds1567021833596
Ambient air temperature. :  0.0,TimeStamp:108774742133063,TimeStamp In Milliseconds1567021833605
Ambient air temperature. :  0.0,TimeStamp:108774753961063,TimeStamp In Milliseconds1567021833616
Ambient air temperature. :  0.0,TimeStamp:108774762451063,TimeStamp In Milliseconds1567021833625
Ambient air temperature. :  0.0,TimeStamp:108774773427063,TimeStamp In Milliseconds1567021833636
Ambient air temperature. :  0.0,TimeStamp:108774782654063,TimeStamp In Milliseconds1567021833645
Ambient air temperature. :  0.0,TimeStamp:108774792370063,TimeStamp In Milliseconds1567021833654
Ambient air temperature. :  0.0,TimeStamp:108774802870063,TimeStamp In Milliseconds1567021833665
Ambient air temperature. :  0.0,TimeStamp:108774812491063,TimeStamp In Milliseconds1567021833675
Ambient air temperature. :  0.0,TimeStamp:108774823612063,TimeStamp In Milliseconds1567021833686
Ambient air temperature. :  0.0,TimeStamp:108774832004063,TimeStamp In Milliseconds1567021833694
Ambient air temperature. :  0.0,TimeStamp:108774842646063,TimeStamp In Milliseconds1567021833705
Ambient air temperature. :  0.0,TimeStamp:108774853419063,TimeStamp In Milliseconds1567021833716
Ambient air temperature. :  0.0,TimeStamp:108774862452063,TimeStamp In Milliseconds1567021833724
Ambient air temperature. :  0.0,TimeStamp:108774874882063,TimeStamp In Milliseconds1567021833737
Ambient air temperature. :  0.0,TimeStamp:108774882260063,TimeStamp In Milliseconds1567021833745
Ambient air temperature. :  0.0,TimeStamp:108774894336063,TimeStamp In Milliseconds1567021833756
Ambient air temperature. :  0.0,TimeStamp:108774902999063,TimeStamp In Milliseconds1567021833765
Ambient air temperature. :  0.0,TimeStamp:108774912519063,TimeStamp In Milliseconds1567021833774
Ambient air temperature. :  0.0,TimeStamp:108774922578063,TimeStamp In Milliseconds1567021833785
Ambient air temperature. :  0.0,TimeStamp:108774932880063,TimeStamp In Milliseconds1567021833796
Ambient air temperature. :  0.0,TimeStamp:108774943762063,TimeStamp In Milliseconds1567021833806
Ambient air temperature. :  0.0,TimeStamp:108774952195063,TimeStamp In Milliseconds1567021833814
Ambient air temperature. :  0.0,TimeStamp:108774963582063,TimeStamp In Milliseconds1567021833826
Ambient air temperature. :  0.0,TimeStamp:108774972632063,TimeStamp In Milliseconds1567021833835
Ambient air temperature. :  0.0,TimeStamp:108774982659063,TimeStamp In Milliseconds1567021833845
Ambient air temperature. :  0.0,TimeStamp:108774992765063,TimeStamp In Milliseconds1567021833855
Ambient air temperature. :  0.0,TimeStamp:108775002549063,TimeStamp In Milliseconds1567021833864
Ambient air temperature. :  0.0,TimeStamp:108775013479063,TimeStamp In Milliseconds1567021833876
Ambient air temperature. :  0.0,TimeStamp:108775022661063,TimeStamp In Milliseconds1567021833885
Ambient air temperature. :  0.0,TimeStamp:108775033567063,TimeStamp In Milliseconds1567021833896
Ambient air temperature. :  0.0,TimeStamp:108775042923063,TimeStamp In Milliseconds1567021833905
Ambient air temperature. :  0.0,TimeStamp:108775052434063,TimeStamp In Milliseconds1567021833914
Ambient air temperature. :  0.0,TimeStamp:108775063176063,TimeStamp In Milliseconds1567021833926
Ambient air temperature. :  0.0,TimeStamp:108775072468063,TimeStamp In Milliseconds1567021833934
Ambient air temperature. :  0.0,TimeStamp:108775083205063,TimeStamp In Milliseconds1567021833945
Ambient air temperature. :  0.0,TimeStamp:108775092662063,TimeStamp In Milliseconds1567021833955
Ambient air temperature. :  0.0,TimeStamp:108775104155063,TimeStamp In Milliseconds1567021833967
Ambient air temperature. :  0.0,TimeStamp:108775112682063,TimeStamp In Milliseconds1567021833975
Ambient air temperature. :  0.0,TimeStamp:108775123469063,TimeStamp In Milliseconds1567021833986
Ambient air temperature. :  0.0,TimeStamp:108775132779063,TimeStamp In Milliseconds1567021833995
Ambient air temperature. :  0.0,TimeStamp:108775142549063,TimeStamp In Milliseconds1567021834005
Ambient air temperature. :  0.0,TimeStamp:108775152094063,TimeStamp In Milliseconds1567021834014
Ambient air temperature. :  0.0,TimeStamp:108775163605063,TimeStamp In Milliseconds1567021834025
Ambient air temperature. :  0.0,TimeStamp:108775173116063,TimeStamp In Milliseconds1567021834035
Ambient air temperature. :  0.0,TimeStamp:108775183255063,TimeStamp In Milliseconds1567021834045
Ambient air temperature. :  0.0,TimeStamp:108775192738063,TimeStamp In Milliseconds1567021834055
Ambient air temperature. :  0.0,TimeStamp:108775202335063,TimeStamp In Milliseconds1567021834064
Ambient air temperature. :  0.0,TimeStamp:108775212431063,TimeStamp In Milliseconds1567021834074
Ambient air temperature. :  0.0,TimeStamp:108775222632063,TimeStamp In Milliseconds1567021834085
Ambient air temperature. :  0.0,TimeStamp:108775232706063,TimeStamp In Milliseconds1567021834095
Ambient air temperature. :  0.0,TimeStamp:108775243516063,TimeStamp In Milliseconds1567021834106
Ambient air temperature. :  0.0,TimeStamp:108775254121063,TimeStamp In Milliseconds1567021834116
Ambient air temperature. :  0.0,TimeStamp:108775262189063,TimeStamp In Milliseconds1567021834124
Ambient air temperature. :  0.0,TimeStamp:108775272464063,TimeStamp In Milliseconds1567021834135
Ambient air temperature. :  0.0,TimeStamp:108775282611063,TimeStamp In Milliseconds1567021834145
Ambient air temperature. :  0.0,TimeStamp:108775293990063,TimeStamp In Milliseconds1567021834156
Ambient air temperature. :  0.0,TimeStamp:108775303555063,TimeStamp In Milliseconds1567021834166
Ambient air temperature. :  0.0,TimeStamp:108775313717063,TimeStamp In Milliseconds1567021834176
Ambient air temperature. :  0.0,TimeStamp:108775323322063,TimeStamp In Milliseconds1567021834185
Ambient air temperature. :  0.0,TimeStamp:108775332595063,TimeStamp In Milliseconds1567021834195
Ambient air temperature. :  0.0,TimeStamp:108775343508063,TimeStamp In Milliseconds1567021834206
Ambient air temperature. :  0.0,TimeStamp:108775352625063,TimeStamp In Milliseconds1567021834215
Ambient air temperature. :  0.0,TimeStamp:108775362557063,TimeStamp In Milliseconds1567021834225
Ambient air temperature. :  0.0,TimeStamp:108775372590063,TimeStamp In Milliseconds1567021834235
Ambient air temperature. :  0.0,TimeStamp:108775382863063,TimeStamp In Milliseconds1567021834245
Ambient air temperature. :  0.0,TimeStamp:108775393257063,TimeStamp In Milliseconds1567021834256
Ambient air temperature. :  0.0,TimeStamp:108775402324063,TimeStamp In Milliseconds1567021834264
Ambient air temperature. :  0.0,TimeStamp:108775413450063,TimeStamp In Milliseconds1567021834275
Ambient air temperature. :  0.0,TimeStamp:108775422620063,TimeStamp In Milliseconds1567021834285
Ambient air temperature. :  0.0,TimeStamp:108775432697063,TimeStamp In Milliseconds1567021834295
Ambient air temperature. :  0.0,TimeStamp:108775443070063,TimeStamp In Milliseconds1567021834306
