  Rate of rotation around the x axis :   0.021697998,  Rate of rotation around the y axis: 6.2561035E-4,  Rate of rotation around the z axis :   -3.5095215E-4,TimeStamp:664177811698436,TimeStamp In Milliseconds1567878498446
  Rate of rotation around the x axis :   0.020645142,  Rate of rotation around the y axis: -0.004699707,  Rate of rotation around the z axis :   -0.0024719238,TimeStamp:664177816611766,TimeStamp In Milliseconds1567878498451
  Rate of rotation around the x axis :   0.020645142,  Rate of rotation around the y axis: -0.0057678223,  Rate of rotation around the z axis :   -0.0046081543,TimeStamp:664177821555614,TimeStamp In Milliseconds1567878498456
  Rate of rotation around the x axis :   0.017440796,  Rate of rotation around the y axis: -0.0036315918,  Rate of rotation around the z axis :   -0.0056762695,TimeStamp:664177826499462,TimeStamp In Milliseconds1567878498461
  Rate of rotation around the x axis :   0.015319824,  Rate of rotation around the y axis: -0.004699707,  Rate of rotation around the z axis :   -0.006729126,TimeStamp:664177831412792,TimeStamp In Milliseconds1567878498465
  Rate of rotation around the x axis :   0.0121154785,  Rate of rotation around the y axis: -0.007888794,  Rate of rotation around the z axis :   -0.007797241,TimeStamp:664177836356639,TimeStamp In Milliseconds1567878498470
  Rate of rotation around the x axis :   0.011047363,  Rate of rotation around the y axis: -0.008956909,  Rate of rotation around the z axis :   -0.008865356,TimeStamp:664177841300487,TimeStamp In Milliseconds1567878498475
  Rate of rotation around the x axis :   0.0046539307,  Rate of rotation around the y axis: -0.007888794,  Rate of rotation around the z axis :   -0.009933472,TimeStamp:664177846213817,TimeStamp In Milliseconds1567878498481
  Rate of rotation around the x axis :   0.0036010742,  Rate of rotation around the y axis: -0.008956909,  Rate of rotation around the z axis :   -0.008865356,TimeStamp:664177851157665,TimeStamp In Milliseconds1567878498486
  Rate of rotation around the x axis :   0.0014648438,  Rate of rotation around the y axis: -0.010025024,  Rate of rotation around the z axis :   -0.011001587,TimeStamp:664177856070995,TimeStamp In Milliseconds1567878498490
  Rate of rotation around the x axis :   3.9672852E-4,  Rate of rotation around the y axis: -0.01109314,  Rate of rotation around the z axis :   -0.009933472,TimeStamp:664177861014842,TimeStamp In Milliseconds1567878498496
  Rate of rotation around the x axis :   3.9672852E-4,  Rate of rotation around the y axis: -0.01109314,  Rate of rotation around the z axis :   -0.011001587,TimeStamp:664177865928173,TimeStamp In Milliseconds1567878498500
  Rate of rotation around the x axis :   0.0014648438,  Rate of rotation around the y axis: -0.007888794,  Rate of rotation around the z axis :   -0.011001587,TimeStamp:664177870872020,TimeStamp In Milliseconds1567878498505
  Rate of rotation around the x axis :   0.005722046,  Rate of rotation around the y axis: -0.007888794,  Rate of rotation around the z axis :   -0.008865356,TimeStamp:664177875785350,TimeStamp In Milliseconds1567878498510
  Rate of rotation around the x axis :   0.013183594,  Rate of rotation around the y axis: -0.0068359375,  Rate of rotation around the z axis :   -0.007797241,TimeStamp:664177880698680,TimeStamp In Milliseconds1567878498516
  Rate of rotation around the x axis :   0.017440796,  Rate of rotation around the y axis: -0.004699707,  Rate of rotation around the z axis :   -0.006729126,TimeStamp:664177885612010,TimeStamp In Milliseconds1567878498520
  Rate of rotation around the x axis :   0.018508911,  Rate of rotation around the y axis: -4.4250488E-4,  Rate of rotation around the z axis :   -0.006729126,TimeStamp:664177890555858,TimeStamp In Milliseconds1567878498525
  Rate of rotation around the x axis :   0.022766113,  Rate of rotation around the y axis: 0.0048828125,  Rate of rotation around the z axis :   -0.003540039,TimeStamp:664177895499706,TimeStamp In Milliseconds1567878498530
  Rate of rotation around the x axis :   0.019577026,  Rate of rotation around the y axis: 0.007019043,  Rate of rotation around the z axis :   -0.0014038086,TimeStamp:664177900443553,TimeStamp In Milliseconds1567878498535
  Rate of rotation around the x axis :   0.013183594,  Rate of rotation around the y axis: 0.009155273,  Rate of rotation around the z axis :   -3.5095215E-4,TimeStamp:664177905356883,TimeStamp In Milliseconds1567878498540
  Rate of rotation around the x axis :   0.007858276,  Rate of rotation around the y axis: 0.008087158,  Rate of rotation around the z axis :   7.171631E-4,TimeStamp:664177910300731,TimeStamp In Milliseconds1567878498545
  Rate of rotation around the x axis :   -6.713867E-4,  Rate of rotation around the y axis: 0.009155273,  Rate of rotation around the z axis :   0.003921509,TimeStamp:664177915244579,TimeStamp In Milliseconds1567878498550
  Rate of rotation around the x axis :   -0.0070648193,  Rate of rotation around the y axis: 0.01020813,  Rate of rotation around the z axis :   0.004989624,TimeStamp:664177920157909,TimeStamp In Milliseconds1567878498555
  Rate of rotation around the x axis :   -0.016647339,  Rate of rotation around the y axis: 0.0048828125,  Rate of rotation around the z axis :   0.0060424805,TimeStamp:664177925071239,TimeStamp In Milliseconds1567878498560
  Rate of rotation around the x axis :   -0.021972656,  Rate of rotation around the y axis: -4.4250488E-4,  Rate of rotation around the z axis :   0.0060424805,TimeStamp:664177930015087,TimeStamp In Milliseconds1567878498564
  Rate of rotation around the x axis :   -0.024108887,  Rate of rotation around the y axis: -0.0057678223,  Rate of rotation around the z axis :   0.004989624,TimeStamp:664177934958934,TimeStamp In Milliseconds1567878498569
  Rate of rotation around the x axis :   -0.025161743,  Rate of rotation around the y axis: -0.007888794,  Rate of rotation around the z axis :   0.003921509,TimeStamp:664177939872264,TimeStamp In Milliseconds1567878498575
  Rate of rotation around the x axis :   -0.025161743,  Rate of rotation around the y axis: -0.012161255,  Rate of rotation around the z axis :   7.171631E-4,TimeStamp:664177944785594,TimeStamp In Milliseconds1567878498579
  Rate of rotation around the x axis :   -0.01878357,  Rate of rotation around the y axis: -0.007888794,  Rate of rotation around the z axis :   -0.0024719238,TimeStamp:664177949729442,TimeStamp In Milliseconds1567878498584
  Rate of rotation around the x axis :   -0.013442993,  Rate of rotation around the y axis: -0.0025634766,  Rate of rotation around the z axis :   -0.007797241,TimeStamp:664177954673290,TimeStamp In Milliseconds1567878498590
  Rate of rotation around the x axis :   -0.005996704,  Rate of rotation around the y axis: -4.4250488E-4,  Rate of rotation around the z axis :   -0.012069702,TimeStamp:664177959586620,TimeStamp In Milliseconds1567878498594
  Rate of rotation around the x axis :   0.0014648438,  Rate of rotation around the y axis: 0.0016937256,  Rate of rotation around the z axis :   -0.013122559,TimeStamp:664177964499950,TimeStamp In Milliseconds1567878498599
  Rate of rotation around the x axis :   0.013183594,  Rate of rotation around the y axis: 0.003829956,  Rate of rotation around the z axis :   -0.014190674,TimeStamp:664177969443798,TimeStamp In Milliseconds1567878498604
  Rate of rotation around the x axis :   0.019577026,  Rate of rotation around the y axis: 0.0059509277,  Rate of rotation around the z axis :   -0.015258789,TimeStamp:664177974387645,TimeStamp In Milliseconds1567878498609
  Rate of rotation around the x axis :   0.025970459,  Rate of rotation around the y axis: 0.007019043,  Rate of rotation around the z axis :   -0.011001587,TimeStamp:664177979300975,TimeStamp In Milliseconds1567878498614
  Rate of rotation around the x axis :   0.027023315,  Rate of rotation around the y axis: 0.014480591,  Rate of rotation around the z axis :   -0.008865356,TimeStamp:664177984214305,TimeStamp In Milliseconds1567878498618
  Rate of rotation around the x axis :   0.022766113,  Rate of rotation around the y axis: 0.016601562,  Rate of rotation around the z axis :   -0.009933472,TimeStamp:664177989158153,TimeStamp In Milliseconds1567878498624
  Rate of rotation around the x axis :   0.021697998,  Rate of rotation around the y axis: 0.017669678,  Rate of rotation around the z axis :   -0.011001587,TimeStamp:664177994102001,TimeStamp In Milliseconds1567878498629
  Rate of rotation around the x axis :   0.017440796,  Rate of rotation around the y axis: 0.015533447,  Rate of rotation around the z axis :   -0.006729126,TimeStamp:664177999045848,TimeStamp In Milliseconds1567878498634
  Rate of rotation around the x axis :   0.005722046,  Rate of rotation around the y axis: 0.011276245,  Rate of rotation around the z axis :   -0.0024719238,TimeStamp:664178003959178,TimeStamp In Milliseconds1567878498638
  Rate of rotation around the x axis :   -0.0038604736,  Rate of rotation around the y axis: 0.013412476,  Rate of rotation around the z axis :   0.0017852783,TimeStamp:664178008903026,TimeStamp In Milliseconds1567878498643
  Rate of rotation around the x axis :   -0.0113220215,  Rate of rotation around the y axis: 0.016601562,  Rate of rotation around the z axis :   0.003921509,TimeStamp:664178013816356,TimeStamp In Milliseconds1567878498648
  Rate of rotation around the x axis :   -0.013442993,  Rate of rotation around the y axis: 0.015533447,  Rate of rotation around the z axis :   0.0071105957,TimeStamp:664178018760204,TimeStamp In Milliseconds1567878498654
  Rate of rotation around the x axis :   -0.010253906,  Rate of rotation around the y axis: 0.015533447,  Rate of rotation around the z axis :   0.0071105957,TimeStamp:664178023673534,TimeStamp In Milliseconds1567878498658
  Rate of rotation around the x axis :   -0.005996704,  Rate of rotation around the y axis: 0.01020813,  Rate of rotation around the z axis :   0.003921509,TimeStamp:664178028617382,TimeStamp In Milliseconds1567878498663
  Rate of rotation around the x axis :   -0.0038604736,  Rate of rotation around the y axis: 0.007019043,  Rate of rotation around the z axis :   0.003921509,TimeStamp:664178033561229,TimeStamp In Milliseconds1567878498668
  Rate of rotation around the x axis :   0.0046539307,  Rate of rotation around the y axis: 0.008087158,  Rate of rotation around the z axis :   7.171631E-4,TimeStamp:664178038474559,TimeStamp In Milliseconds1567878498673
  Rate of rotation around the x axis :   0.007858276,  Rate of rotation around the y axis: 0.01020813,  Rate of rotation around the z axis :   -0.0024719238,TimeStamp:664178043387889,TimeStamp In Milliseconds1567878498678
