luminance :  0.0,TimeStamp:108781162042063,TimeStamp In Milliseconds1567021840024
luminance :  0.0,TimeStamp:108781172581063,TimeStamp In Milliseconds1567021840034
luminance :  0.0,TimeStamp:108781182700063,TimeStamp In Milliseconds1567021840044
luminance :  0.0,TimeStamp:108781192306063,TimeStamp In Milliseconds1567021840055
luminance :  0.0,TimeStamp:108781203536063,TimeStamp In Milliseconds1567021840066
luminance :  0.0,TimeStamp:108781212044063,TimeStamp In Milliseconds1567021840075
luminance :  0.0,TimeStamp:108781221926063,TimeStamp In Milliseconds1567021840084
luminance :  0.0,TimeStamp:108781232624063,TimeStamp In Milliseconds1567021840095
luminance :  0.0,TimeStamp:108781242736063,TimeStamp In Milliseconds1567021840105
luminance :  0.0,TimeStamp:108781252498063,TimeStamp In Milliseconds1567021840114
luminance :  0.0,TimeStamp:108781262919063,TimeStamp In Milliseconds1567021840126
luminance :  0.0,TimeStamp:108781273113063,TimeStamp In Milliseconds1567021840135
luminance :  0.0,TimeStamp:108781282617063,TimeStamp In Milliseconds1567021840144
luminance :  0.0,TimeStamp:108781294516063,TimeStamp In Milliseconds1567021840157
luminance :  0.0,TimeStamp:108781302666063,TimeStamp In Milliseconds1567021840164
luminance :  0.0,TimeStamp:108781313437063,TimeStamp In Milliseconds1567021840175
luminance :  0.0,TimeStamp:108781322711063,TimeStamp In Milliseconds1567021840185
luminance :  0.0,TimeStamp:108781332305063,TimeStamp In Milliseconds1567021840194
luminance :  0.0,TimeStamp:108781342747063,TimeStamp In Milliseconds1567021840205
luminance :  0.0,TimeStamp:108781352458063,TimeStamp In Milliseconds1567021840215
luminance :  0.0,TimeStamp:108781362949063,TimeStamp In Milliseconds1567021840225
luminance :  0.0,TimeStamp:108781373015063,TimeStamp In Milliseconds1567021840235
luminance :  0.0,TimeStamp:108781383516063,TimeStamp In Milliseconds1567021840245
luminance :  0.0,TimeStamp:108781392569063,TimeStamp In Milliseconds1567021840255
luminance :  0.0,TimeStamp:108781402548063,TimeStamp In Milliseconds1567021840265
luminance :  0.0,TimeStamp:108781412271063,TimeStamp In Milliseconds1567021840274
luminance :  0.0,TimeStamp:108781422448063,TimeStamp In Milliseconds1567021840284
luminance :  0.0,TimeStamp:108781434733063,TimeStamp In Milliseconds1567021840297
luminance :  0.0,TimeStamp:108781442374063,TimeStamp In Milliseconds1567021840304
luminance :  0.0,TimeStamp:108781452353063,TimeStamp In Milliseconds1567021840315
luminance :  0.0,TimeStamp:108781462371063,TimeStamp In Milliseconds1567021840325
luminance :  0.0,TimeStamp:108781472392063,TimeStamp In Milliseconds1567021840335
luminance :  0.0,TimeStamp:108781482376063,TimeStamp In Milliseconds1567021840344
luminance :  0.0,TimeStamp:108781492581063,TimeStamp In Milliseconds1567021840355
luminance :  0.0,TimeStamp:108781503902063,TimeStamp In Milliseconds1567021840366
luminance :  0.0,TimeStamp:108781512312063,TimeStamp In Milliseconds1567021840375
luminance :  0.0,TimeStamp:108781522204063,TimeStamp In Milliseconds1567021840385
luminance :  0.0,TimeStamp:108781532826063,TimeStamp In Milliseconds1567021840395
luminance :  0.0,TimeStamp:108781542753063,TimeStamp In Milliseconds1567021840405
luminance :  0.0,TimeStamp:108781552805063,TimeStamp In Milliseconds1567021840415
luminance :  0.0,TimeStamp:108781562180063,TimeStamp In Milliseconds1567021840424
luminance :  0.0,TimeStamp:108781573031063,TimeStamp In Milliseconds1567021840435
luminance :  0.0,TimeStamp:108781583586063,TimeStamp In Milliseconds1567021840446
luminance :  0.0,TimeStamp:108781593393063,TimeStamp In Milliseconds1567021840456
luminance :  0.0,TimeStamp:108781604168063,TimeStamp In Milliseconds1567021840466
luminance :  0.0,TimeStamp:108781612428063,TimeStamp In Milliseconds1567021840474
luminance :  0.0,TimeStamp:108781623226063,TimeStamp In Milliseconds1567021840486
luminance :  0.0,TimeStamp:108781633460063,TimeStamp In Milliseconds1567021840495
luminance :  0.0,TimeStamp:108781643710063,TimeStamp In Milliseconds1567021840506
luminance :  0.0,TimeStamp:108781652502063,TimeStamp In Milliseconds1567021840514
luminance :  0.0,TimeStamp:108781663387063,TimeStamp In Milliseconds1567021840525
luminance :  0.0,TimeStamp:108781672521063,TimeStamp In Milliseconds1567021840535
luminance :  0.0,TimeStamp:108781682677063,TimeStamp In Milliseconds1567021840545
luminance :  0.0,TimeStamp:108781694145063,TimeStamp In Milliseconds1567021840557
luminance :  0.0,TimeStamp:108781702421063,TimeStamp In Milliseconds1567021840565
luminance :  0.0,TimeStamp:108781713219063,TimeStamp In Milliseconds1567021840576
luminance :  0.0,TimeStamp:108781722390063,TimeStamp In Milliseconds1567021840585
luminance :  0.0,TimeStamp:108781732434063,TimeStamp In Milliseconds1567021840595
luminance :  0.0,TimeStamp:108781743763063,TimeStamp In Milliseconds1567021840606
luminance :  0.0,TimeStamp:108781752484063,TimeStamp In Milliseconds1567021840615
luminance :  0.0,TimeStamp:108781764630063,TimeStamp In Milliseconds1567021840627
luminance :  0.0,TimeStamp:108781772468063,TimeStamp In Milliseconds1567021840635
luminance :  0.0,TimeStamp:108781782972063,TimeStamp In Milliseconds1567021840645
luminance :  0.0,TimeStamp:108781792826063,TimeStamp In Milliseconds1567021840655
luminance :  0.0,TimeStamp:108781802955063,TimeStamp In Milliseconds1567021840665
luminance :  0.0,TimeStamp:108781813648063,TimeStamp In Milliseconds1567021840676
luminance :  0.0,TimeStamp:108781822729063,TimeStamp In Milliseconds1567021840685
luminance :  0.0,TimeStamp:108781833544063,TimeStamp In Milliseconds1567021840696
luminance :  0.0,TimeStamp:108781842811063,TimeStamp In Milliseconds1567021840705
luminance :  0.0,TimeStamp:108781852917063,TimeStamp In Milliseconds1567021840715
luminance :  0.0,TimeStamp:108781862644063,TimeStamp In Milliseconds1567021840725
luminance :  0.0,TimeStamp:108781872201063,TimeStamp In Milliseconds1567021840735
luminance :  0.0,TimeStamp:108781882864063,TimeStamp In Milliseconds1567021840745
luminance :  0.0,TimeStamp:108781892498063,TimeStamp In Milliseconds1567021840755
luminance :  0.0,TimeStamp:108781904347063,TimeStamp In Milliseconds1567021840767
luminance :  0.0,TimeStamp:108781912776063,TimeStamp In Milliseconds1567021840775
luminance :  0.0,TimeStamp:108781923379063,TimeStamp In Milliseconds1567021840786
luminance :  0.0,TimeStamp:108781932477063,TimeStamp In Milliseconds1567021840795
luminance :  0.0,TimeStamp:108781942418063,TimeStamp In Milliseconds1567021840805
luminance :  0.0,TimeStamp:108781952539063,TimeStamp In Milliseconds1567021840815
luminance :  0.0,TimeStamp:108781963555063,TimeStamp In Milliseconds1567021840825
luminance :  0.0,TimeStamp:108781972420063,TimeStamp In Milliseconds1567021840834
luminance :  0.0,TimeStamp:108781983648063,TimeStamp In Milliseconds1567021840846
luminance :  0.0,TimeStamp:108781992208063,TimeStamp In Milliseconds1567021840855
luminance :  0.0,TimeStamp:108782002846063,TimeStamp In Milliseconds1567021840865
luminance :  0.0,TimeStamp:108782012421063,TimeStamp In Milliseconds1567021840874
luminance :  0.0,TimeStamp:108782022835063,TimeStamp In Milliseconds1567021840885
luminance :  0.0,TimeStamp:108782032370063,TimeStamp In Milliseconds1567021840895
luminance :  0.0,TimeStamp:108782043268063,TimeStamp In Milliseconds1567021840905
luminance :  0.0,TimeStamp:108782053616063,TimeStamp In Milliseconds1567021840916
luminance :  0.0,TimeStamp:108782062637063,TimeStamp In Milliseconds1567021840924
luminance :  0.0,TimeStamp:108782073711063,TimeStamp In Milliseconds1567021840936
luminance :  0.0,TimeStamp:108782082658063,TimeStamp In Milliseconds1567021840944
luminance :  0.0,TimeStamp:108782092566063,TimeStamp In Milliseconds1567021840955
luminance :  0.0,TimeStamp:108782102142063,TimeStamp In Milliseconds1567021840964
luminance :  0.0,TimeStamp:108782112174063,TimeStamp In Milliseconds1567021840975
luminance :  0.0,TimeStamp:108782122467063,TimeStamp In Milliseconds1567021840985
luminance :  0.0,TimeStamp:108782132312063,TimeStamp In Milliseconds1567021840995
luminance :  0.0,TimeStamp:108782143241063,TimeStamp In Milliseconds1567021841005
luminance :  0.0,TimeStamp:108782152635063,TimeStamp In Milliseconds1567021841014
luminance :  0.0,TimeStamp:108782162886063,TimeStamp In Milliseconds1567021841025
luminance :  0.0,TimeStamp:108782172591063,TimeStamp In Milliseconds1567021841034
luminance :  0.0,TimeStamp:108782182195063,TimeStamp In Milliseconds1567021841045
luminance :  0.0,TimeStamp:108782192288063,TimeStamp In Milliseconds1567021841055
luminance :  0.0,TimeStamp:108782202540063,TimeStamp In Milliseconds1567021841064
luminance :  0.0,TimeStamp:108782212674063,TimeStamp In Milliseconds1567021841074
luminance :  0.0,TimeStamp:108782222092063,TimeStamp In Milliseconds1567021841085
luminance :  0.0,TimeStamp:108782233313063,TimeStamp In Milliseconds1567021841096
luminance :  0.0,TimeStamp:108782242429063,TimeStamp In Milliseconds1567021841104
luminance :  0.0,TimeStamp:108782254349063,TimeStamp In Milliseconds1567021841116
luminance :  0.0,TimeStamp:108782262174063,TimeStamp In Milliseconds1567021841125
luminance :  0.0,TimeStamp:108782271997063,TimeStamp In Milliseconds1567021841135
luminance :  0.0,TimeStamp:108782281987063,TimeStamp In Milliseconds1567021841144
luminance :  0.0,TimeStamp:108782292348063,TimeStamp In Milliseconds1567021841154
luminance :  0.0,TimeStamp:108782303631063,TimeStamp In Milliseconds1567021841166
luminance :  0.0,TimeStamp:108782312354063,TimeStamp In Milliseconds1567021841174
luminance :  0.0,TimeStamp:108782323588063,TimeStamp In Milliseconds1567021841185
luminance :  0.0,TimeStamp:108782332284063,TimeStamp In Milliseconds1567021841194
luminance :  0.0,TimeStamp:108782342503063,TimeStamp In Milliseconds1567021841204
luminance :  0.0,TimeStamp:108782352564063,TimeStamp In Milliseconds1567021841215
luminance :  0.0,TimeStamp:108782362288063,TimeStamp In Milliseconds1567021841224
luminance :  0.0,TimeStamp:108782373343063,TimeStamp In Milliseconds1567021841235
luminance :  0.0,TimeStamp:108782382245063,TimeStamp In Milliseconds1567021841244
luminance :  0.0,TimeStamp:108782392860063,TimeStamp In Milliseconds1567021841255
luminance :  0.0,TimeStamp:108782402852063,TimeStamp In Milliseconds1567021841265
luminance :  0.0,TimeStamp:108782412921063,TimeStamp In Milliseconds1567021841275
luminance :  0.0,TimeStamp:108782422610063,TimeStamp In Milliseconds1567021841285
luminance :  0.0,TimeStamp:108782432484063,TimeStamp In Milliseconds1567021841294
luminance :  0.0,TimeStamp:108782443152063,TimeStamp In Milliseconds1567021841306
luminance :  0.0,TimeStamp:108782452367063,TimeStamp In Milliseconds1567021841314
luminance :  0.0,TimeStamp:108782463657063,TimeStamp In Milliseconds1567021841326
luminance :  0.0,TimeStamp:108782472392063,TimeStamp In Milliseconds1567021841335
luminance :  0.0,TimeStamp:108782482575063,TimeStamp In Milliseconds1567021841344
luminance :  0.0,TimeStamp:108782492296063,TimeStamp In Milliseconds1567021841355
luminance :  0.0,TimeStamp:108782502557063,TimeStamp In Milliseconds1567021841365
luminance :  0.0,TimeStamp:108782512870063,TimeStamp In Milliseconds1567021841375
luminance :  0.0,TimeStamp:108782522467063,TimeStamp In Milliseconds1567021841384
luminance :  0.0,TimeStamp:108782533327063,TimeStamp In Milliseconds1567021841395
luminance :  0.0,TimeStamp:108782542095063,TimeStamp In Milliseconds1567021841404
luminance :  0.0,TimeStamp:108782552650063,TimeStamp In Milliseconds1567021841415
luminance :  0.0,TimeStamp:108782562456063,TimeStamp In Milliseconds1567021841425
luminance :  0.0,TimeStamp:108782572613063,TimeStamp In Milliseconds1567021841434
luminance :  0.0,TimeStamp:108782582899063,TimeStamp In Milliseconds1567021841445
luminance :  0.0,TimeStamp:108782592083063,TimeStamp In Milliseconds1567021841455
luminance :  0.0,TimeStamp:108782601959063,TimeStamp In Milliseconds1567021841465
luminance :  0.0,TimeStamp:108782612298063,TimeStamp In Milliseconds1567021841474
luminance :  0.0,TimeStamp:108782622401063,TimeStamp In Milliseconds1567021841485
luminance :  0.0,TimeStamp:108782632070063,TimeStamp In Milliseconds1567021841495
luminance :  0.0,TimeStamp:108782642982063,TimeStamp In Milliseconds1567021841505
luminance :  0.0,TimeStamp:108782653660063,TimeStamp In Milliseconds1567021841516
luminance :  0.0,TimeStamp:108782662375063,TimeStamp In Milliseconds1567021841525
luminance :  0.0,TimeStamp:108782672176063,TimeStamp In Milliseconds1567021841534
luminance :  0.0,TimeStamp:108782682650063,TimeStamp In Milliseconds1567021841545
luminance :  0.0,TimeStamp:108782692156063,TimeStamp In Milliseconds1567021841555
luminance :  0.0,TimeStamp:108782702056063,TimeStamp In Milliseconds1567021841565
luminance :  0.0,TimeStamp:108782712366063,TimeStamp In Milliseconds1567021841574
luminance :  0.0,TimeStamp:108782723306063,TimeStamp In Milliseconds1567021841585
luminance :  0.0,TimeStamp:108782732116063,TimeStamp In Milliseconds1567021841594
luminance :  0.0,TimeStamp:108782743806063,TimeStamp In Milliseconds1567021841606
luminance :  0.0,TimeStamp:108782752333063,TimeStamp In Milliseconds1567021841615
luminance :  0.0,TimeStamp:108782762302063,TimeStamp In Milliseconds1567021841624
luminance :  0.0,TimeStamp:108782772613063,TimeStamp In Milliseconds1567021841634
luminance :  0.0,TimeStamp:108782783490063,TimeStamp In Milliseconds1567021841646
luminance :  0.0,TimeStamp:108782793033063,TimeStamp In Milliseconds1567021841655
luminance :  0.0,TimeStamp:108782802218063,TimeStamp In Milliseconds1567021841665
luminance :  0.0,TimeStamp:108782812107063,TimeStamp In Milliseconds1567021841675
luminance :  0.0,TimeStamp:108782822241063,TimeStamp In Milliseconds1567021841685
luminance :  0.0,TimeStamp:108782832904063,TimeStamp In Milliseconds1567021841695
luminance :  0.0,TimeStamp:108782842973063,TimeStamp In Milliseconds1567021841705
luminance :  0.0,TimeStamp:108782852610063,TimeStamp In Milliseconds1567021841715
luminance :  0.0,TimeStamp:108782862953063,TimeStamp In Milliseconds1567021841726
luminance :  0.0,TimeStamp:108782872720063,TimeStamp In Milliseconds1567021841735
luminance :  0.0,TimeStamp:108782882775063,TimeStamp In Milliseconds1567021841745
luminance :  0.0,TimeStamp:108782892739063,TimeStamp In Milliseconds1567021841755
luminance :  0.0,TimeStamp:108782903208063,TimeStamp In Milliseconds1567021841765
luminance :  0.0,TimeStamp:108782912001063,TimeStamp In Milliseconds1567021841775
luminance :  0.0,TimeStamp:108782923039063,TimeStamp In Milliseconds1567021841786
luminance :  0.0,TimeStamp:108782932792063,TimeStamp In Milliseconds1567021841795
luminance :  0.0,TimeStamp:108782942760063,TimeStamp In Milliseconds1567021841805
luminance :  0.0,TimeStamp:108782952950063,TimeStamp In Milliseconds1567021841815
luminance :  0.0,TimeStamp:108782961970063,TimeStamp In Milliseconds1567021841824
luminance :  0.0,TimeStamp:108782972283063,TimeStamp In Milliseconds1567021841835
luminance :  0.0,TimeStamp:108782984468063,TimeStamp In Milliseconds1567021841847
luminance :  0.0,TimeStamp:108782992293063,TimeStamp In Milliseconds1567021841855
luminance :  0.0,TimeStamp:108783002790063,TimeStamp In Milliseconds1567021841865
luminance :  0.0,TimeStamp:108783012299063,TimeStamp In Milliseconds1567021841875
luminance :  0.0,TimeStamp:108783022455063,TimeStamp In Milliseconds1567021841884
luminance :  0.0,TimeStamp:108783032508063,TimeStamp In Milliseconds1567021841894
luminance :  0.0,TimeStamp:108783042490063,TimeStamp In Milliseconds1567021841904
luminance :  0.0,TimeStamp:108783053201063,TimeStamp In Milliseconds1567021841915
luminance :  0.0,TimeStamp:108783062599063,TimeStamp In Milliseconds1567021841925
luminance :  0.0,TimeStamp:108783073569063,TimeStamp In Milliseconds1567021841936
luminance :  0.0,TimeStamp:108783082342063,TimeStamp In Milliseconds1567021841944
luminance :  0.0,TimeStamp:108783092156063,TimeStamp In Milliseconds1567021841955
luminance :  0.0,TimeStamp:108783102426063,TimeStamp In Milliseconds1567021841965
luminance :  0.0,TimeStamp:108783112514063,TimeStamp In Milliseconds1567021841975
luminance :  0.0,TimeStamp:108783123680063,TimeStamp In Milliseconds1567021841986
luminance :  0.0,TimeStamp:108783132380063,TimeStamp In Milliseconds1567021841994
luminance :  0.0,TimeStamp:108783142945063,TimeStamp In Milliseconds1567021842005
luminance :  0.0,TimeStamp:108783153289063,TimeStamp In Milliseconds1567021842015
luminance :  0.0,TimeStamp:108783162537063,TimeStamp In Milliseconds1567021842025
luminance :  0.0,TimeStamp:108783172546063,TimeStamp In Milliseconds1567021842034
luminance :  0.0,TimeStamp:108783182693063,TimeStamp In Milliseconds1567021842045
luminance :  0.0,TimeStamp:108783194236063,TimeStamp In Milliseconds1567021842056
luminance :  0.0,TimeStamp:108783202098063,TimeStamp In Milliseconds1567021842065
luminance :  0.0,TimeStamp:108783212393063,TimeStamp In Milliseconds1567021842074
luminance :  0.0,TimeStamp:108783222285063,TimeStamp In Milliseconds1567021842085
luminance :  0.0,TimeStamp:108783232124063,TimeStamp In Milliseconds1567021842095
luminance :  0.0,TimeStamp:108783243305063,TimeStamp In Milliseconds1567021842106
luminance :  0.0,TimeStamp:108783252347063,TimeStamp In Milliseconds1567021842114
luminance :  0.0,TimeStamp:108783263532063,TimeStamp In Milliseconds1567021842126
luminance :  0.0,TimeStamp:108783272345063,TimeStamp In Milliseconds1567021842135
luminance :  0.0,TimeStamp:108783282410063,TimeStamp In Milliseconds1567021842145
luminance :  0.0,TimeStamp:108783293197063,TimeStamp In Milliseconds1567021842155
luminance :  0.0,TimeStamp:108783302283063,TimeStamp In Milliseconds1567021842164
luminance :  0.0,TimeStamp:108783313033063,TimeStamp In Milliseconds1567021842175
luminance :  0.0,TimeStamp:108783322191063,TimeStamp In Milliseconds1567021842185
luminance :  0.0,TimeStamp:108783332865063,TimeStamp In Milliseconds1567021842195
luminance :  0.0,TimeStamp:108783342391063,TimeStamp In Milliseconds1567021842205
luminance :  0.0,TimeStamp:108783352314063,TimeStamp In Milliseconds1567021842215
luminance :  0.0,TimeStamp:108783362249063,TimeStamp In Milliseconds1567021842224
luminance :  0.0,TimeStamp:108783372181063,TimeStamp In Milliseconds1567021842235
luminance :  0.0,TimeStamp:108783382031063,TimeStamp In Milliseconds1567021842245
luminance :  0.0,TimeStamp:108783392376063,TimeStamp In Milliseconds1567021842254
luminance :  0.0,TimeStamp:108783402826063,TimeStamp In Milliseconds1567021842265
luminance :  0.0,TimeStamp:108783412309063,TimeStamp In Milliseconds1567021842274
luminance :  0.0,TimeStamp:108783423070063,TimeStamp In Milliseconds1567021842285
luminance :  0.0,TimeStamp:108783432382063,TimeStamp In Milliseconds1567021842294
luminance :  0.0,TimeStamp:108783442307063,TimeStamp In Milliseconds1567021842305
luminance :  0.0,TimeStamp:108783452282063,TimeStamp In Milliseconds1567021842315
luminance :  0.0,TimeStamp:108783462394063,TimeStamp In Milliseconds1567021842325
luminance :  0.0,TimeStamp:108783472864063,TimeStamp In Milliseconds1567021842335
luminance :  0.0,TimeStamp:108783482370063,TimeStamp In Milliseconds1567021842345
luminance :  0.0,TimeStamp:108783492110063,TimeStamp In Milliseconds1567021842355
luminance :  0.0,TimeStamp:108783502277063,TimeStamp In Milliseconds1567021842365
luminance :  0.0,TimeStamp:108783512869063,TimeStamp In Milliseconds1567021842376
luminance :  0.0,TimeStamp:108783522866063,TimeStamp In Milliseconds1567021842385
luminance :  0.0,TimeStamp:108783532706063,TimeStamp In Milliseconds1567021842395
luminance :  0.0,TimeStamp:108783542620063,TimeStamp In Milliseconds1567021842405
luminance :  0.0,TimeStamp:108783552510063,TimeStamp In Milliseconds1567021842415
luminance :  0.0,TimeStamp:108783562433063,TimeStamp In Milliseconds1567021842425
luminance :  0.0,TimeStamp:108783572579063,TimeStamp In Milliseconds1567021842435
luminance :  0.0,TimeStamp:108783582300063,TimeStamp In Milliseconds1567021842445
luminance :  0.0,TimeStamp:108783593629063,TimeStamp In Milliseconds1567021842455
luminance :  0.0,TimeStamp:108783602523063,TimeStamp In Milliseconds1567021842465
luminance :  0.0,TimeStamp:108783613548063,TimeStamp In Milliseconds1567021842476
luminance :  0.0,TimeStamp:108783623026063,TimeStamp In Milliseconds1567021842485
luminance :  0.0,TimeStamp:108783632328063,TimeStamp In Milliseconds1567021842495
luminance :  0.0,TimeStamp:108783642823063,TimeStamp In Milliseconds1567021842505
luminance :  0.0,TimeStamp:108783652442063,TimeStamp In Milliseconds1567021842515
luminance :  0.0,TimeStamp:108783663541063,TimeStamp In Milliseconds1567021842526
luminance :  0.0,TimeStamp:108783672429063,TimeStamp In Milliseconds1567021842535
luminance :  0.0,TimeStamp:108783682273063,TimeStamp In Milliseconds1567021842544
luminance :  0.0,TimeStamp:108783694360063,TimeStamp In Milliseconds1567021842556
luminance :  0.0,TimeStamp:108783702436063,TimeStamp In Milliseconds1567021842565
luminance :  0.0,TimeStamp:108783713179063,TimeStamp In Milliseconds1567021842575
luminance :  0.0,TimeStamp:108783723622063,TimeStamp In Milliseconds1567021842585
luminance :  0.0,TimeStamp:108783732334063,TimeStamp In Milliseconds1567021842594
luminance :  0.0,TimeStamp:108783744090063,TimeStamp In Milliseconds1567021842607
luminance :  0.0,TimeStamp:108783752306063,TimeStamp In Milliseconds1567021842615
luminance :  0.0,TimeStamp:108783763486063,TimeStamp In Milliseconds1567021842625
luminance :  0.0,TimeStamp:108783772408063,TimeStamp In Milliseconds1567021842635
luminance :  0.0,TimeStamp:108783784178063,TimeStamp In Milliseconds1567021842647
luminance :  0.0,TimeStamp:108783792668063,TimeStamp In Milliseconds1567021842654
luminance :  0.0,TimeStamp:108783802418063,TimeStamp In Milliseconds1567021842665
luminance :  0.0,TimeStamp:108783812662063,TimeStamp In Milliseconds1567021842675
luminance :  0.0,TimeStamp:108783822886063,TimeStamp In Milliseconds1567021842685
luminance :  0.0,TimeStamp:108783833700063,TimeStamp In Milliseconds1567021842696
luminance :  0.0,TimeStamp:108783842230063,TimeStamp In Milliseconds1567021842705
luminance :  0.0,TimeStamp:108783853910063,TimeStamp In Milliseconds1567021842715
luminance :  0.0,TimeStamp:108783862226063,TimeStamp In Milliseconds1567021842724
luminance :  0.0,TimeStamp:108783873388063,TimeStamp In Milliseconds1567021842736
luminance :  0.0,TimeStamp:108783883065063,TimeStamp In Milliseconds1567021842745
luminance :  0.0,TimeStamp:108783892563063,TimeStamp In Milliseconds1567021842755
luminance :  0.0,TimeStamp:108783903415063,TimeStamp In Milliseconds1567021842766
luminance :  0.0,TimeStamp:108783912352063,TimeStamp In Milliseconds1567021842775
luminance :  0.0,TimeStamp:108783923401063,TimeStamp In Milliseconds1567021842785
luminance :  0.0,TimeStamp:108783932414063,TimeStamp In Milliseconds1567021842795
luminance :  0.0,TimeStamp:108783942330063,TimeStamp In Milliseconds1567021842805
luminance :  0.0,TimeStamp:108783952372063,TimeStamp In Milliseconds1567021842815
luminance :  0.0,TimeStamp:108783962107063,TimeStamp In Milliseconds1567021842824
luminance :  0.0,TimeStamp:108783972463063,TimeStamp In Milliseconds1567021842835
luminance :  0.0,TimeStamp:108783982570063,TimeStamp In Milliseconds1567021842844
luminance :  0.0,TimeStamp:108783992796063,TimeStamp In Milliseconds1567021842855
luminance :  0.0,TimeStamp:108784002735063,TimeStamp In Milliseconds1567021842865
luminance :  0.0,TimeStamp:108784013939063,TimeStamp In Milliseconds1567021842876
luminance :  0.0,TimeStamp:108784022936063,TimeStamp In Milliseconds1567021842885
luminance :  0.0,TimeStamp:108784032711063,TimeStamp In Milliseconds1567021842895
luminance :  0.0,TimeStamp:108784042843063,TimeStamp In Milliseconds1567021842905
luminance :  0.0,TimeStamp:108784052793063,TimeStamp In Milliseconds1567021842915
luminance :  0.0,TimeStamp:108784062491063,TimeStamp In Milliseconds1567021842925
luminance :  0.0,TimeStamp:108784072882063,TimeStamp In Milliseconds1567021842935
luminance :  0.0,TimeStamp:108784083686063,TimeStamp In Milliseconds1567021842946
luminance :  0.0,TimeStamp:108784092380063,TimeStamp In Milliseconds1567021842954
luminance :  0.0,TimeStamp:108784102317063,TimeStamp In Milliseconds1567021842964
luminance :  0.0,TimeStamp:108784112800063,TimeStamp In Milliseconds1567021842975
